# timestamp vx vy vz
6 -3.77777042061765 1.92487993852931 -2.22044604925031e-16
6.02 -3.6629394909062 2.13531841905265 -3.78386558197441e-17
6.04 -3.53639969949889 2.33892859171405 -3.83373888190874e-16
6.06 -3.39855485191748 2.53506026448033 -1.18655085756814e-15
6.08 -3.24984434088254 2.7230882745476 -3.60822483003176e-16
6.1 -3.09074314631347 2.90241248834126 3.88578058618805e-16
6.12 -2.92176148542603 3.07245817269485 2.95661932436797e-16
6.14 -2.74344096380563 3.23268007781773 1.17787724018825e-15
6.16 -2.55635072648051 3.38256652026276 1.80411241501588e-16
6.18 -2.36108710801938 3.52163975410516 -6.93889390390723e-16
6.2 -2.15827363253137 3.64945597094253 -1.11022302462516e-15
6.22 -1.94856057492787 3.76560556046556 -9.25800235085372e-16
6.24 -1.7326201348026 3.8697159767361 -1.26808286093905e-15
6.26 -1.51114161031164 3.96145460446523 -1.62370117351429e-15
6.28 -1.28483095943529 4.04052901958396 -7.49400541621981e-16
6.3 -1.05441079997806 4.10668698924329 4.44089209850063e-16
6.32 -0.820619913833721 4.15971659900436 1.29486265459944e-15
6.34 -0.584207793901076 4.19944765193089 2.28810026481341e-15
6.36 -0.345929190999706 4.2257530676816 1.51267887105178e-15
6.38 -0.106543618135035 4.23854900970041 1.52655665885959e-15
6.4 0.133184649501664 4.23779488521643 6.66133814775094e-16
6.42 0.372487084463137 4.22349332847476 8.50665024532127e-16
6.44 0.61059651627467 4.19569001627497 -3.78169717762944e-16
6.46 0.846752740662612 4.15447348350959 -1.16573417585641e-15
6.48 1.08020302948424 4.09997510639492 -2.77555756156289e-16
6.5 1.31020213072776 4.03236910247098 5.55111512312578e-16
6.52 1.53601275418958 3.95187237362399 6.28620419607095e-16
6.54 1.75691091392449 3.85874277933332 1.84227633148737e-15
6.56 1.97219127069575 3.75327740991843 1.0547118733939e-15
6.58 2.18116761765246 3.63581242956129 6.10622663543836e-16
6.6 2.38317288032946 3.50672307630643 5.55111512312578e-16
6.62 2.57755953970675 3.36642337438122 6.28620419607095e-16
6.64 2.76370428586228 3.21536296971906 6.59194920871187e-17
6.66 2.94101267162474 3.05402396548269 -7.21644966006352e-16
6.68 3.10891953563293 2.88292063438442 -7.21644966006352e-16
6.7 3.26688900233573 2.70259941868617 -3.33066907387547e-16
6.72 3.41441480679455 2.5136385367082 -2.59666420310278e-16
6.74 3.55102386750984 2.31664365442568 6.41847686111419e-17
6.76 3.67627985924762 2.11224355706512 -7.35522753814166e-16
6.78 3.78978353784192 1.90108975561317 1.38777878078145e-16
6.8 3.89117274019477 1.68385648681665 -4.44089209850063e-16
6.82 3.9801225876791 1.46124024485486 4.06575814682064e-16
6.84 4.05634772357095 1.23395462973545 -3.78169717762944e-16
6.86 4.11960455048161 1.00272519569034 -1.16573417585641e-15
6.88 4.16969143376054 0.76828898284801 -7.21644966006352e-16
6.9 4.20644870149541 0.531394517233556 -1.22124532708767e-15
6.92 4.22975870837817 0.292801303366378 -2.59666420310278e-16
6.94 4.23954653823245 0.0532742428352011 -8.23993651088983e-16
6.96 4.2357807065409 -0.186421947126928 -1.61676227961038e-15
6.98 4.21847322431135 -0.42552324104491 -3.05311331771918e-16
7 4.18767959807673 -0.663266305201597 -3.88578058618805e-16
7.02 4.14349874973651 -0.898889001545465 5.1759811714458e-16
7.04 4.08607213481156 -1.13163593067506 1.62023172656234e-15
7.06 4.01558286069906 -1.36076397482345 -2.77555756156289e-16
7.08 3.93225560651384 -1.58554280176587 6.10622663543836e-16
7.1 3.83635662308839 -1.80525486481978 -3.33066907387547e-16
7.12 3.72819351600248 -2.0191958652458 6.28511999389847e-16
7.14 3.60811285890896 -2.22667983865859 6.41847686111419e-17
7.16 3.47649780685957 -2.42704424143774 -2.84494650060196e-16
7.18 3.33376787933453 -2.61965041312875 1.38777878078145e-16
7.2 3.18037896024256 -2.80388357644303 -3.88578058618805e-16
7.22 3.01682295961219 -2.97915322050711 5.17706537361828e-16
7.24 2.84362409219608 -3.14489731660415 7.33788030338189e-16
7.26 2.66133515607535 -3.30058653391543 -2.63677968348475e-16
7.28 2.47053719435088 -3.44572462276958 6.38378239159465e-16
7.3 2.27183949514334 -3.57984841464257 -2.22044604925031e-16
7.32 2.06587916069776 -3.70252809545198 -3.7621815385247e-17
7.34 1.85331636753424 -3.81337021179387 5.08273978461204e-16
7.36 1.63482962659865 -3.91202067717966 1.59594559789866e-16
7.38 1.41111535236723 -3.99816504533044 1.02695629777827e-15
7.4 1.18288786284663 -4.07152851017689 4.9960036108132e-16
7.42 0.950878889029182 -4.1318760488459 1.40588495706195e-15
7.44 0.715832178901947 -4.17901399451269 1.62196645003831e-15
7.46 0.478498101455612 -4.21279160925294 6.24500451351651e-16
7.48 0.239633156139882 -4.23310122702937 1.08246744900953e-15
7.5 -2.7136547231521e-08 -4.23987825369171 -2.22044604925031e-16
7.52 -0.239633199021885 -4.23310116655631 -3.7621815385247e-17
7.54 -0.478498111896274 -4.21279150978173 -3.79904441238921e-16
7.56 -0.715832141046838 -4.17901388974419 -1.61676227961038e-15
7.58 -0.950878795683555 -4.13187597461728 1.38777878078145e-16
7.6 -1.18288771893931 -4.07152849437187 -3.88578058618805e-16
7.62 -1.41111517788607 -3.99816509848913 5.1759811714458e-16
7.64 -1.63482945371316 -3.91202079080315 7.32053306862213e-16
7.66 -1.85331623190566 -3.81337036434353 6.10622663543836e-16
7.68 -2.0658790922605 -3.70252825904842 1.66533453693773e-16
7.7 -2.27183950888654 -3.57984856176446 -3.33066907387547e-16
7.72 -2.47053728197037 -3.44572473265521 -2.5955800009303e-16
7.74 -2.66133528720059 -3.30058659569402 -8.22258927613007e-16
7.76 -2.84362422519209 -3.14489732915671 -2.05391259555654e-15
7.78 -3.01682305325185 -2.97915319203008 -7.21644966006352e-16
