# timestamp wx wy wz ax ay az
215.862 -1.3412845020055 1.58834371049656 -0.125623632183029 1.6664053377719 1.06734751241566 14.1910322655673
215.882 -1.2848859181381 1.63444385834405 -0.125801074221109 1.70373471528297 1.00707936877022 14.1913809132572
215.902 -1.22669544839202 1.67870160499038 -0.126041718660296 1.73893700169048 0.945608965058221 14.1919439140749
215.922 -1.16638590685393 1.72133018775613 -0.126334612555251 1.77188901866219 0.883039295733815 14.1926968233039
215.942 -1.10370441641734 1.76246693307043 -0.126658316965075 1.80248726043595 0.819452217701577 14.1936108327876
215.962 -1.03864045636313 1.80207607721171 -0.127058280152158 1.83064936570125 0.754912118976783 14.1946008262718
215.982 -0.971418746610801 1.8399597539548 -0.127583048588234 1.8563584897408 0.689420691198189 14.1955095410089
216.002 -0.902487300448487 1.87577432865169 -0.128173364197164 1.8797185713795 0.622855042336861 14.1961103476656
216.022 -0.832514370426884 1.90903768352383 -0.128649069023171 1.90089670421946 0.555083425768769 14.1962310107092
216.042 -0.762181328384586 1.939262817571 -0.128870113041717 1.91978401216386 0.486452189239944 14.1961077991386
216.062 -0.691941075767769 1.96610864368079 -0.128876736654442 1.93624394202561 0.417253663558053 14.1959989120557
216.082 -0.621963633133227 1.98941120979207 -0.128837389508247 1.95017631878803 0.34763064309121 14.1960464140607
216.102 -0.552116141408375 2.00920176227764 -0.128890239736955 1.96147764190211 0.277672953147373 14.1962664005797
216.122 -0.482002934810955 2.02569998859634 -0.129028348031725 1.9700752523726 0.207475283603831 14.1965950545453
216.142 -0.411210008785416 2.03921207521693 -0.129184564785158 1.9761068850116 0.137091792685247 14.1970591878046
216.162 -0.3395120048184 2.05003678828179 -0.129360928422127 1.97967970488332 0.0665913191501355 14.1976664152429
216.182 -0.266862589056856 2.05846704175954 -0.129591397962098 1.98080735846571 -0.00396339044119287 14.1983613211555
216.202 -0.193372731003836 2.06480163807598 -0.129845362480338 1.97942155960167 -0.074562037953676 14.1990265465555
216.222 -0.119309872417944 2.06933816979739 -0.130007455512244 1.97542943103059 -0.145204974702149 14.1995402280787
216.242 -0.044997851908474 2.0722658729738 -0.129995733296144 1.96885895669317 -0.215669803392102 14.1999596184987
216.262 0.029312798349155 2.07356166759534 -0.129861097506488 1.95973788866416 -0.285773758760993 14.2003753678952
216.282 0.103487589772573 2.07298591211325 -0.129733814379817 1.94811017636483 -0.35542950358621 14.2008455419303
216.302 0.17752944802396 2.07009135967548 -0.129692292023798 1.93410382820455 -0.424605424240507 14.2013835585554
216.322 0.251551473614594 2.06425219606252 -0.129692491626527 1.9178917729661 -0.493261965517545 14.2019891242326
216.342 0.325628773359305 2.05491331184598 -0.129671236274988 1.89939918027322 -0.561254774459109 14.2027290881689
216.362 0.399686219484634 2.04183583889752 -0.129656344430758 1.87853958941327 -0.62845551980357 14.2035664437411
216.382 0.473519623321625 2.02511944606729 -0.129706653609216 1.85523822446396 -0.694822197306644 14.2043237917526
216.402 0.546816298657353 2.00520712529505 -0.129792450256106 1.82935307292933 -0.760437896798233 14.2046968590272
216.422 0.619148998348803 1.9828637042359 -0.129765407036792 1.80075701012704 -0.825416098645754 14.2043926953651
216.442 0.690078119559144 1.95885708965428 -0.129501629421827 1.76974546401861 -0.889503574848352 14.2035467444921
216.462 0.759290315462734 1.93362976402799 -0.129037174673842 1.73653709790744 -0.952448815158613 14.2024057727324
216.482 0.826644925259855 1.90726155673207 -0.128525428178779 1.70121050375018 -1.01408573544632 14.2011865530874
216.502 0.892201287279611 1.87946974296756 -0.128093149885862 1.66381844800322 -1.07427642095546 14.2000518667734
216.522 0.956199013041998 1.84964552457051 -0.127735938732506 1.62442804797923 -1.1329074362144 14.1991227995302
216.542 1.01892542297708 1.81712875263309 -0.127400388864071 1.58297501205236 -1.19000479776302 14.1985477631911
216.562 1.08061224239925 1.78146626475315 -0.127105483704052 1.53943728804098 -1.24559067459633 14.1983903234723
216.582 1.14145208766651 1.74242542664439 -0.126903319005181 1.49385358024835 -1.29965248405378 14.1986038405981
216.602 1.20161880525037 1.6999904132482 -0.126785957409743 1.44627393586139 -1.35215892427908 14.1990421257892
216.622 1.26125280140569 1.65436273936016 -0.126670486704961 1.39677177609783 -1.40304618482486 14.1995251618361
216.642 1.32038182804485 1.60587363064454 -0.126506731599349 1.34558046749993 -1.45214053916569 14.2000206921836
216.662 1.37886887674254 1.55487882155003 -0.126349773447242 1.2928620313179 -1.49928141294293 14.2005031803784
216.682 1.43643546500689 1.50173272551804 -0.126287386597889 1.23864608392956 -1.54439887251184 14.2008977861784
216.702 1.49268173286169 1.44678269615747 -0.126307429358592 1.18283850611587 -1.58755812887358 14.2010764053893
216.722 1.54708557928098 1.39038055294756 -0.126254789206129 1.12532746968909 -1.62888267794601 14.200931940906
216.742 1.59911080197034 1.33283113941057 -0.125987893719129 1.06628007413659 -1.66819834497151 14.200598922974
216.762 1.6483435397357 1.27431156856295 -0.125532958907059 1.00583395695874 -1.70535149975992 14.2002046535525
216.782 1.69453080420233 1.21483971255597 -0.125034450124572 0.944045783595013 -1.74028943189746 14.1997798839597
216.802 1.73760340355878 1.15426105414939 -0.124605211044912 0.880951691936501 -1.77301903022879 14.1992521431454
216.822 1.77766294609795 1.09228114969608 -0.124227852197098 0.816631403181236 -1.80355987435338 14.1985236467862
216.842 1.8148695503179 1.02864814404212 -0.123844720018633 0.751249614725537 -1.83187679853418 14.1977109664412
216.862 1.84934856228697 0.963303629670085 -0.123478992708159 0.684966567069523 -1.85787588206099 14.1969064428056
216.882 1.88120073959741 0.8963721625776 -0.123190038015038 0.617879802665678 -1.88142757720625 14.19609585699
216.902 1.91051938518406 0.828145937256386 -0.122965891388537 0.549982676644014 -1.90238504962956 14.1951568317366
216.922 1.93738767568318 0.759081251070346 -0.122694150833077 0.481229461376766 -1.92065301037888 14.1939490840739
216.942 1.9618653778302 0.689626242283733 -0.122286076815471 0.411830853555941 -1.93632974585529 14.1926133360951
216.962 1.98398881475928 0.62001768795423 -0.121792580494517 0.341948986607326 -1.94951849170228 14.1913426800523
216.982 2.00378542267326 0.55023282017987 -0.121359059359608 0.271664241253638 -1.9602796812581 14.1902862036225
217.002 2.02128884791983 0.479970568726095 -0.121090938116929 0.201060211077414 -1.96863888034119 14.1895392933458
217.022 2.03653813019002 0.408694672531004 -0.120967720969334 0.130268040384312 -1.97458511994947 14.1891444610732
217.042 2.04954686973852 0.335938054661521 -0.12093222808615 0.0593965346373695 -1.97805457548137 14.1891028583348
217.062 2.06027982994706 0.261572527453926 -0.120995952546527 -0.0114350000329586 -1.97897751743663 14.189349519741
217.082 2.06866031625806 0.18580554661875 -0.121182543179438 -0.0821593714657505 -1.9773116431976 14.1897487996568
217.102 2.07458048715082 0.109161595754792 -0.121425853838218 -0.152855204442431 -1.97306389157904 14.190096995583
217.122 2.07790603299193 0.0324677738943459 -0.121565247362225 -0.223660501392347 -1.96628945096468 14.1902123823253
217.142 2.07850836586123 -0.0434421813204222 -0.12149092842504 -0.294284730558703 -1.95701294000378 14.1901935943574
217.162 2.07629906599273 -0.118059071802494 -0.121263275694701 -0.36449807079098 -1.94523538495392 14.1901411225877
217.182 2.07123612303772 -0.191264417266205 -0.121059971295515 -0.434200374960156 -1.93094762884179 14.1900579578519
217.202 2.06333209595007 -0.263353895125783 -0.121018013720009 -0.503302102290041 -1.91413121591274 14.1898447778289
217.222 2.05265930367456 -0.334987009278042 -0.121117615284784 -0.571680578423082 -1.89479030767808 14.1893845558474
217.242 2.03931000513799 -0.406830839294222 -0.121275726736815 -0.639318725531806 -1.87302828391227 14.1888106788463
217.262 2.02335008727457 -0.479242307651886 -0.121481098872427 -0.7061560788097 -1.84891287461443 14.1882835075215
217.282 2.00481389051504 -0.552268313612947 -0.121752648736689 -0.772111685095079 -1.82245499262371 14.1879071798527
217.302 1.98370656090825 -0.625669899880053 -0.122048792331098 -0.83716999576036 -1.79362770853244 14.187725627421
217.322 1.96001104338652 -0.698931717942576 -0.122264451957233 -0.901330531569664 -1.7624113662787 14.1877424144792
217.342 1.9337143232712 -0.77142302576085 -0.122347788942999 -0.964261867381903 -1.72888204962777 14.1879822534482
217.362 1.90482514245658 -0.842587894631774 -0.122380156980774 -1.02570483599954 -1.69311605674432 14.1884056694395
217.382 1.87336700841701 -0.911995828129036 -0.122507243982311 -1.08557754785807 -1.65516835998 14.1888784905245
217.402 1.83937869105734 -0.979363090589878 -0.122787712989911 -1.14394118799108 -1.61508188714062 14.1891699866102
217.422 1.80292870736798 -1.04453155995045 -0.123111428865652 -1.20091505215243 -1.57292625187671 14.1890783909334
217.442 1.76411131747507 -1.10743162712218 -0.123337804356561 -1.25646650650183 -1.52886711293584 14.188805560609
217.462 1.7230211807848 -1.16808294644521 -0.123461378120817 -1.31052576316825 -1.4830028504469 14.1885850334217
217.482 1.67973660352199 -1.22662554668916 -0.123576241225095 -1.36300856557203 -1.43533873233878 14.1885509056338
217.502 1.63431209223862 -1.28334701586736 -0.123752414630104 -1.41378215604958 -1.38580863314205 14.188733267411
217.522 1.58679083283667 -1.33866137423395 -0.123965558827029 -1.46267525649641 -1.33435434311965 14.1890825220586
217.542 1.53723627559709 -1.39291228770244 -0.124177743778848 -1.50959343733124 -1.28111426826539 14.1895688029718
217.562 1.48574376666747 -1.44620024616583 -0.124428433552508 -1.55444240659614 -1.22622891053698 14.1901459366034
217.582 1.43242513961329 -1.4983916496958 -0.124782678541052 -1.59715948016861 -1.16977886348169 14.1907253044484
217.602 1.37740011690148 -1.54913922392001 -0.125222825421568 -1.63778396649492 -1.11178722503564 14.191169042634
217.622 1.32080663955234 -1.59789683334289 -0.125621352358257 -1.6764365071827 -1.05227985941749 14.1913739567795
217.642 1.26278674955641 -1.64414770129893 -0.125873776480032 -1.71306418976304 -0.991448614229206 14.191527662893
217.662 1.20344621477478 -1.68765587789257 -0.126020544156278 -1.74762384182669 -0.929443701052071 14.1918219301315
217.682 1.14282630109227 -1.72851304902769 -0.126196727886471 -1.78008299198279 -0.866336065119455 14.1923598472768
217.702 1.08089072374007 -1.76715905091064 -0.126491518146092 -1.8103322775398 -0.802149899170074 14.1931593628249
217.722 1.01754986052494 -1.80434039132329 -0.126860888407408 -1.83817282367314 -0.736914361853323 14.1941601650618
217.742 0.952740752879447 -1.84069636839187 -0.127225729418323 -1.86350372771782 -0.670752149346085 14.1952504528861
217.762 0.886475945391847 -1.87636352235693 -0.127589576229003 -1.8862154665545 -0.603787838073646 14.1963051779597
217.782 0.818824926793 -1.91095740981212 -0.127990111989444 -1.90627302875678 -0.536105172407551 14.1971784239285
217.802 0.749897353130022 -1.94359004926849 -0.128398788079878 -1.92386763368804 -0.467734037245028 14.1976883994333
217.822 0.679850321871924 -1.97292096966703 -0.128705816563436 -1.9393523322089 -0.398707309380383 14.1977441420165
217.842 0.608879499722421 -1.99771261618243 -0.128843815961163 -1.95263537608035 -0.329242865627293 14.1977037127053
217.862 0.537179769747091 -2.01739738425985 -0.128887746542818 -1.96361981296374 -0.259500013732641 14.1978591434307
217.882 0.464908824690696 -2.03214331486512 -0.128991172984435 -1.97221932090412 -0.189526451268988 14.1982950243833
217.902 0.392171200297543 -2.04286788102675 -0.129231456011755 -1.97817136987597 -0.119283224693793 14.1989084869246
217.922 0.319047196495255 -2.0511734750476 -0.129517807096633 -1.98112520557309 -0.0487276995991159 14.1994721554367
217.942 0.245628083594511 -2.05863496644358 -0.129715394656782 -1.98135256689812 0.0219758635428109 14.1998551556732
217.962 0.172009054681643 -2.06609471719539 -0.129800691727555 -1.9790473408025 0.0926640398684206 14.2000541514342
217.982 0.0982585119712281 -2.07360709750265 -0.129831447292963 -1.97427053197242 0.163237756526164 14.2001445266467
218.002 0.0243899863263824 -2.08045026485465 -0.129843542768309 -1.96717013048204 0.233648310571541 14.2002462232548
218.022 -0.0496312851389455 -2.08518865397069 -0.129805347713766 -1.95795435376536 0.303841283113253 14.200516781502
218.042 -0.123811826090395 -2.08629892246695 -0.129701026802789 -1.94629108983338 0.373634417131751 14.2011262542097
218.062 -0.198078717426594 -2.08279519117924 -0.129606116646029 -1.93194562451522 0.442861574785959 14.2020516397383
218.082 -0.272304705559097 -2.07428834971594 -0.129620062713751 -1.91487743832838 0.511431190453928 14.2030534125389
218.102 -0.346322992088486 -2.0609927032806 -0.129739499026045 -1.8950940417275 0.579343484497387 14.2037010741812
218.122 -0.419905759765632 -2.04369604015262 -0.129821318526769 -1.87265248571171 0.646629344785923 14.2035793992546
218.142 -0.492789513345256 -2.02335800861976 -0.129732601388041 -1.84795146395509 0.713101734111204 14.2028864155376
218.162 -0.564743442590306 -2.00070212099491 -0.129490998846212 -1.82121086125151 0.778592773390891 14.2019678678618
218.182 -0.635611207240891 -1.97617516824455 -0.129216595972095 -1.79239590459324 0.843014256336655 14.2011261138359
218.202 -0.705339441630806 -1.94994981714781 -0.128993586964787 -1.76130920784196 0.906327591806583 14.2005985297392
218.222 -0.773962742711473 -1.92195123455424 -0.128786784604708 -1.72775269578101 0.968497030912994 14.2005096662051
218.242 -0.841521790996015 -1.89204477187897 -0.128534400719609 -1.69181858765234 1.02942053761014 14.2007885652639
218.262 -0.908012674342429 -1.86021053751196 -0.128264468042039 -1.65367863733369 1.08900555131521 14.2012939010944
218.282 -0.973411866356832 -1.82655069841758 -0.12804844075723 -1.6134851907499 1.14720131402853 14.2018506051307
218.302 -1.037698862308 -1.79128784806399 -0.127884701230408 -1.57134323111559 1.2040057188364 14.202252200628
218.322 -1.10084451095234 -1.75475717104164 -0.127653503201976 -1.52729610818531 1.25942252166932 14.2023317393407
218.342 -1.16278736107143 -1.71720795177082 -0.127244023732386 -1.48134937376715 1.31330797290376 14.2021601272272
218.362 -1.22343855212274 -1.67858810410942 -0.12668618287964 -1.43345330257654 1.36551745145612 14.2018250975326
218.382 -1.28270937231444 -1.63851114697754 -0.126113413334192 -1.38358484849246 1.41595848235264 14.2013470487756
218.402 -1.34053478401048 -1.59625005287759 -0.12564165999342 -1.33185456437225 1.46459017873136 14.200667362294
218.422 -1.39686637626057 -1.55078614663487 -0.12529522871479 -1.27850276780699 1.51139376784376 14.1997435065182
218.442 -1.4516371109056 -1.50123217297333 -0.125075233052123 -1.22360112477145 1.55626921166541 14.1988235028299
218.462 -1.50475007113104 -1.44723437440618 -0.125029651607567 -1.16722511481358 1.59910904808573 14.198097006816
218.482 -1.55610132023254 -1.38899277379336 -0.125182333855417 -1.10941076990932 1.63984099268475 14.1976016226033
218.502 -1.60559542602191 -1.32725576999808 -0.125428779256 -1.05001113219377 1.67844291068092 14.1972397337157
218.522 -1.65313085226192 -1.2632954375718 -0.125547270766861 -0.988820631322727 1.71491941085919 14.1968450417485
218.542 -1.69857489458167 -1.19845555358691 -0.12537847039689 -0.926290228952561 1.74918220112908 14.1963856038597
218.562 -1.74176630375973 -1.13366879601056 -0.124964726254636 -0.862762595882972 1.78115532309391 14.1958776245363
218.582 -1.78254180073319 -1.06938402315779 -0.124492968712119 -0.798339827359698 1.81081632689347 14.1953200229295
218.602 -1.82076004152465 -1.00554982386623 -0.124121975575862 -0.733033243387476 1.83819664962547 14.1946723379813
218.622 -1.85630133965063 -0.941662392112882 -0.123848251281372 -0.666861733315359 1.86334557851385 14.1939062580017
218.642 -1.88907169504202 -0.877095690358856 -0.123593498214966 -0.59980149554462 1.88620287964953 14.1931816220777
218.662 -1.91902273593515 -0.81139644943955 -0.123353822013098 -0.531883836493733 1.90667730416472 14.1926135041838
218.682 -1.94616931949944 -0.744286069938131 -0.123168933362972 -0.463193258647959 1.92467539828866 14.192202123116
218.702 -1.97060537379202 -0.675642796145914 -0.123026135648234 -0.393827328225005 1.94009507791604 14.1918362891982
218.722 -1.99249729076091 -0.605505482237225 -0.122835295529611 -0.323893098996617 1.95286554247841 14.191374889243
218.742 -2.01200499145089 -0.53401666551933 -0.122536646270273 -0.25358147069334 1.96306626990038 14.1908985869905
218.762 -2.02921306368366 -0.461337612617321 -0.122189062398552 -0.183025912847875 1.97076772907162 14.1905119447227
218.782 -2.04413668630571 -0.387612357681081 -0.121912191089205 -0.112269737034325 1.97600843935173 14.1902658472684
218.802 -2.05673431412434 -0.312950272178375 -0.1217622651263 -0.0412786809877783 1.97882271767746 14.1901534703251
218.822 -2.06691181569173 -0.237448710409989 -0.12168105528403 0.0299631877125086 1.97922821056099 14.1901359950638
218.842 -2.07455009816547 -0.161269437388735 -0.121606971005038 0.101196161554586 1.97712199277072 14.1902150941614
218.862 -2.07953827644871 -0.0846780361948339 -0.121579934085121 0.172179170916859 1.9723902667018 14.1903337822588
218.882 -2.08178387554404 -0.00801467772976447 -0.121679502007615 0.242800899525573 1.96495362911145 14.1903431606237
218.902 -2.08122237338424 0.0683258734982613 -0.121892194208576 0.313098205602291 1.95477434636808 14.1900007018984
218.922 -2.07782076835798 0.143885131259079 -0.122059743704802 0.383159818251891 1.94189463383267 14.1891064843164
218.942 -2.07156690733198 0.218242419719271 -0.122029387136867 0.452776190436903 1.92649515003201 14.1879193337618
218.962 -2.06245703788828 0.291156286762551 -0.121812486294206 0.521757416695562 1.90871807529696 14.1867576323792
218.982 -2.05049527250996 0.362612044872682 -0.121544870816895 0.58998407766045 1.88863276989218 14.1858521216076
219.002 -2.0356993102811 0.432848999089822 -0.121349193095047 0.65733242207617 1.86624785418584 14.185336075092
219.022 -2.01810860511054 0.502331477059137 -0.121242014451491 0.723668279438088 1.84154231634175 14.185248789689
219.042 -1.99778266302851 0.57152742014871 -0.121203210821214 0.789002064188362 1.8145361635504 14.18557087651
219.062 -1.97479088545271 0.640718730763268 -0.121272876701985 0.853334037347471 1.78523183726329 14.1862202778109
219.082 -1.94920754997683 0.710012763922718 -0.12150655210363 0.916646613483179 1.75360227634171 14.1870481850544
219.102 -1.92111264196517 0.779363522101758 -0.121877260978374 0.978956621799546 1.71959970874795 14.1878415168497
219.122 -1.89059999410135 0.848563115151366 -0.122258264776378 1.0402586190061 1.68321519781645 14.1883988144693
219.142 -1.85778793772946 0.917263459761776 -0.12255206764623 1.10023391982583 1.6446201757332 14.188751958227
219.162 -1.82281801730441 0.985029913553385 -0.122791395416806 1.15859927869235 1.60396247955227 14.1889487770125
219.182 -1.78584466836352 1.05137813087907 -0.12307315884209 1.21523406512809 1.56131255253797 14.1889720978627
219.202 -1.74703313288798 1.11579745045997 -0.123419082515788 1.27019420331616 1.51667104003915 14.1887323128456
219.222 -1.70656650999359 1.17775562636999 -0.123712987509883 1.32364440974973 1.4700302773135 14.1881649619016
219.242 -1.66458223781895 1.23687759588545 -0.123833932555125 1.37558098647481 1.42152847847329 14.1875356441662
219.262 -1.62108643384955 1.29315621789213 -0.123811479243752 1.42597159983492 1.37126095529861 14.1871270892753
219.282 -1.57592831383062 1.34700076939538 -0.123796991311696 1.47472105861224 1.31927259054201 14.1871298745634
219.302 -1.5287912765389 1.39926224600361 -0.123931091536174 1.52155293995276 1.26561961321292 14.1876414971854
219.322 -1.47922389264325 1.45117724549052 -0.124241801187569 1.56606906968675 1.2103914361347 14.18863987099
219.342 -1.42684193029423 1.50379805282879 -0.124705389355219 1.60824185652178 1.15364245852324 14.1899254657823
219.362 -1.37150880720111 1.55744548365263 -0.12532541699011 1.64806872242693 1.09546365829256 14.1912729061107
219.382 -1.31333817099446 1.6116803521911 -0.12606961986808 1.68562497201661 1.03594575490324 14.1924685394231
219.402 -1.25268507425851 1.6653214591702 -0.126793956388559 1.72128350082488 0.975105707678655 14.1933052090051
219.422 -1.19013614013484 1.71650427220851 -0.127291970324816 1.75554212992907 0.912937715974677 14.1937045561568
219.442 -1.12632630561263 1.76337313521878 -0.127463480204129 1.78794641143287 0.84970985287549 14.1940212627859
219.462 -1.0617288919768 1.80479509724358 -0.127417990414928 1.81806291785422 0.785570307888683 14.1945083538758
219.482 -0.996603632546326 1.8404501776145 -0.127401900965039 1.84564708171017 0.720497156489253 14.1951652148083
219.502 -0.930984463117388 1.87085095373379 -0.127597240082074 1.87043171431833 0.654383709267098 14.1957462986085
219.522 -0.86472572945129 1.89728069219037 -0.127957589453605 1.89219294290494 0.587167184910511 14.1959053350464
219.542 -0.797653019625009 1.92119415020695 -0.128323084866898 1.91139919139527 0.519028020303028 14.1956780516125
219.562 -0.729668055939894 1.94363819028497 -0.128619034153377 1.92839890098985 0.450182056150084 14.1952579556823
219.582 -0.660732162080571 1.96521505642878 -0.128842998266954 1.94326895868958 0.380802751799058 14.1948736265808
219.602 -0.590839379776265 1.98610160061092 -0.128988182131352 1.95594020038687 0.311012865378926 14.1947675012784
219.622 -0.52001133475931 2.00607226079013 -0.129030069655895 1.96626452159845 0.240901234744133 14.1951324736356
219.642 -0.448304117097097 2.02468066203952 -0.128991891963555 1.97396168978843 0.170585968598094 14.1959514710904
219.662 -0.375797121184145 2.04144633401992 -0.12898232143851 1.9788446560194 0.100150555194954 14.1970916242545
219.682 -0.302564867212504 2.05588174138332 -0.129128840247307 1.98089230256873 0.0296247012670401 14.1983427726875
219.702 -0.22866433414575 2.06750274368196 -0.129449677928961 1.98026093878738 -0.0410124665941147 14.1994203406546
219.722 -0.154163205352323 2.07583899534812 -0.129803797314304 1.977213820213 -0.111758441129398 14.2000977571285
219.742 -0.0791894009715588 2.08054196783075 -0.13004281831673 1.9718332184533 -0.18237197043166 14.2005705759462
219.762 -0.00393818942877382 2.08149816420716 -0.130159428886913 1.96414030231478 -0.25263590303479 14.2010394290256
219.782 0.0713607910836981 2.07884601588138 -0.130231906874166 1.95411010029864 -0.322443715236595 14.2015788890168
219.802 0.146467513439748 2.07298570987387 -0.130292455292973 1.94161642900079 -0.39180153648009 14.2021416990272
219.822 0.221121135623834 2.06456154187743 -0.130269818112081 1.92649525786711 -0.460750419720201 14.202609129771
219.842 0.295059083031699 2.05420384512869 -0.130095909148485 1.9088641871049 -0.529117616120367 14.20296113868
219.862 0.368071058832042 2.04226763948275 -0.129819884344154 1.88879522323955 -0.596756187298045 14.2031992452215
219.882 0.440036724301879 2.02880832747712 -0.129564288750394 1.86628378629489 -0.66360452049315 14.2032935135915
219.902 0.510950210479558 2.01358670031827 -0.1293947598965 1.84134203910907 -0.729656262830298 14.2031664753691
219.922 0.580902172313293 1.99609949633236 -0.129242804908681 1.81404278531536 -0.794907254286441 14.2027631692044
219.942 0.650005822155288 1.97581936295206 -0.129016137164675 1.78441305737024 -0.859255831283919 14.2022750622535
219.962 0.718355743807723 1.9524251905105 -0.128730246813953 1.75249950921723 -0.922575862523153 14.201866650235
219.982 0.786053143189223 1.92581814164644 -0.128464647072349 1.71835931391929 -0.984743327221345 14.2015931892547
220.002 0.853228253469039 1.89612226902474 -0.128254467804995 1.68201216768698 -1.04563381358222 14.201406965671
220.022 0.920022737812587 1.86367775852944 -0.128054013599021 1.64346075490843 -1.10512118883956 14.2012132800324
220.042 0.986490454370996 1.82887928822323 -0.127830104266879 1.60285844330499 -1.16307957621618 14.2010399776413
220.062 1.0525282086837 1.79200122403158 -0.127639430320753 1.56029539266168 -1.21941771872845 14.2009265730989
220.082 1.1178993678988 1.75317083768183 -0.127567264057877 1.51577324190313 -1.27412261454714 14.2008718532733
220.102 1.18225477496925 1.71236606322618 -0.1276016375478 1.46925534304762 -1.32729863877298 14.2008255067469
220.122 1.24512912196224 1.66943924759147 -0.127586780679284 1.42073794877219 -1.37907118661992 14.2007361897241
220.142 1.30603976635968 1.62423176105636 -0.127376012134621 1.37033972871418 -1.42919287236207 14.2006910068348
220.162 1.36461746011857 1.57666665646267 -0.126982791797464 1.31818817378453 -1.47742561283729 14.200717036651
220.182 1.42064713393215 1.5267402699243 -0.126528469431427 1.26438211372327 -1.52364111139357 14.2007202271435
220.202 1.47409196718777 1.47451435054201 -0.126105102363422 1.20898685811094 -1.56778187510112 14.2004869918542
220.222 1.5250776954991 1.42012730926978 -0.125702041512224 1.15207209545839 -1.60984150412466 14.1998092753186
220.242 1.57377727246205 1.36377547276979 -0.125290942913222 1.0938171164242 -1.64986606874118 14.1988639907442
220.262 1.62032002631205 1.30566813427743 -0.124924441198149 1.03431935834464 -1.68786432660134 14.1978777893363
220.282 1.66480744223108 1.24600178411057 -0.124687029742261 0.973552866374792 -1.72380057951377 14.1970027306118
220.302 1.70733249538704 1.18494930684985 -0.124573815083483 0.911384271042477 -1.75760824129433 14.1963098195886
220.322 1.74797030457827 1.12267508392723 -0.124440113664556 0.847688712221609 -1.78920219930341 14.195797561962
220.342 1.78674312959587 1.05932624283462 -0.124143586690647 0.78267153559286 -1.81848645131735 14.1954442982968
220.362 1.823606168961 0.994993787899371 -0.123690315387719 0.716564024541492 -1.84537861316702 14.195196934278
220.382 1.85846634127674 0.929684582334326 -0.123190134817412 0.649545937055301 -1.86983332019177 14.1949546018031
220.402 1.8912020093345 0.863304529313684 -0.122732678123624 0.581778531067751 -1.89186023685655 14.1945625565018
220.422 1.92166501164039 0.795679501120823 -0.122323700713234 0.513418851662035 -1.91150103516467 14.1938980773352
220.442 1.94968951264148 0.726676134091705 -0.12196071314018 0.44457340378462 -1.92869879742006 14.1931227836734
220.462 1.97511323186865 0.656293189876827 -0.12171209407251 0.375297453758133 -1.94338330955204 14.1923907148497
220.482 1.99779381230464 0.584642586389859 -0.121658836003971 0.305580175376837 -1.95551290111719 14.1917542610605
220.502 2.01762159092914 0.511935527867114 -0.121774917382994 0.235320101946613 -1.9650804987396 14.1911645354471
220.522 2.03451821192632 0.438496373421155 -0.121890539136006 0.164429899988612 -1.97211714653473 14.1905404998458
220.542 2.04844446888482 0.36469245194049 -0.121848090265684 0.0932131039053807 -1.97666639245527 14.1899805666097
220.562 2.05941847110579 0.29082494289558 -0.121651200155518 0.0219580862697555 -1.97874484999143 14.1895749107453
220.582 2.06752802694117 0.217086022726462 -0.121415443063886 -0.0491637915393142 -1.978331170672 14.1893327348139
220.602 2.07294368476675 0.143535067825343 -0.121230753450997 -0.120057222001382 -1.97535728639333 14.1891770542012
220.622 2.07591522742812 0.0701169213969845 -0.121081527047772 -0.190669245537376 -1.96975363985359 14.1889966811445
220.642 2.07667835521972 -0.00326286757998967 -0.120930782319228 -0.260974907625529 -1.96159898548603 14.1888243567749
220.662 2.07536219439435 -0.0766967648847261 -0.120826105558591 -0.330966809849455 -1.95095397554465 14.1887048038201
220.682 2.07198454639363 -0.150302126931876 -0.120856989476788 -0.400646649188586 -1.93784240617797 14.1886400781771
220.702 2.06645889762864 -0.22424236524236 -0.121041941768316 -0.470014568602074 -1.92229092864158 14.1885859164758
220.722 2.05860447257864 -0.298700048763204 -0.121281482215504 -0.539006787564015 -1.90433173216756 14.1884969194338
220.742 2.0481985220341 -0.373727786020648 -0.121478553252863 -0.607342438764964 -1.88391302869496 14.1884520076885
220.762 2.03502530526888 -0.449133489526966 -0.121649135842428 -0.674748717258396 -1.8609857327795 14.1884902216134
220.782 2.01888024327398 -0.524501027892219 -0.12185922060949 -0.741083033799053 -1.83554379502495 14.1885567697557
220.802 1.99957401966004 -0.599212539584674 -0.122104235334189 -0.806395516388207 -1.80763360980803 14.1884997463589
220.822 1.9769451263568 -0.672459669338755 -0.122278429900787 -0.870838152728348 -1.77736703666386 14.1881856296036
220.842 1.95091863807376 -0.743497442428104 -0.122303245609819 -0.934218824703858 -1.74490005191066 14.1878373247864
220.862 1.9215537537417 -0.811934064011323 -0.12224581250622 -0.996379161890815 -1.7103234874324 14.18765631824
220.882 1.88903837963206 -0.877792908448503 -0.122267435115216 -1.05723288041699 -1.67362957134704 14.1876986325795
220.902 1.85368876921958 -0.941536772463471 -0.1224699080077 -1.11664727839843 -1.63469665087529 14.1878774635457
220.922 1.81595379055923 -1.00401430740131 -0.122789540341598 -1.17444045724254 -1.59340246465765 14.1880236188865
220.942 1.77629987259402 -1.06604650431408 -0.123106965892747 -1.23064285937551 -1.55000151961703 14.1881038888916
