t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
13.38,0.5881045534580924,1.1909855979717534,1.0,0.49970827750942143,0.40495631581378666,-0.13934241923887428,0.7529181295942804,3.3674324446073767,2.578323632128237,0.0,-2.1178756444081186,-0.5510373723877369,1.668342972660497e-05,7.290038323143919,-9.521190926494608,0.0,-0.9865265820494074,3.7916495783825277,-3.1086244689504383e-12,3.37439765579761,3.417287595731528,3.405596376421418,3.3591155791638765,-26.92053312129113,-20.61209775633929,0.0,-58.27933339775115,76.11601417611202,0.0
13.4,0.6568749332218047,1.240620861411843,1.0,0.5074897894849068,0.398092413809534,-0.15788716725597488,0.7476952494511033,3.5077728456915183,2.383879964263004,0.0,-2.1362446883589232,-0.4748663626808074,1.6683429824138063e-05,6.7402618044916975,-9.917994062237613,0.0,-0.8501570187056551,3.8245358235805993,1.5670797992584085e-11,3.373154343929936,3.4166666209916596,3.4066049223115304,3.3599713198813093,-28.042467555845587,-19.057641271436697,0.0,-53.884211231785656,79.28820905577716,0.0
13.42,0.7283406993277364,1.286289984290476,1.0,0.5152167173829928,0.3903797800981379,-0.17609530035565124,0.7423919494527645,3.6368992485297804,2.1818152710595986,0.0,-2.1518751130342504,-0.39808658461455093,1.6683429845509856e-05,6.168937344345773,-10.283090364924657,0.0,-0.7126975725659346,3.85251909695265,1.3877787807814457e-11,3.37192847333114,3.416013305368578,3.4075880265554477,3.360867401859267,-29.07475303198256,-17.442259417307167,0.0,-49.316826642677626,82.20692747719258,0.0
13.44,0.8022733828838083,1.3278469669986808,1.0,0.5228882301185247,0.38183485798911343,-0.19392799885847076,0.7370088000062817,3.7543988489530897,1.9727755330916574,0.0,-2.164746880570346,-0.32079646819640917,1.6683429672870176e-05,5.5778914097481955,-10.615312658265301,0.0,-0.5743244635981526,3.875563524553538,-7.066569551739121e-12,3.37072208217259,3.41532801976607,3.408544895467573,3.3618022097082005,-30.01408943648851,-15.771116407847892,0.0,-44.591781101223944,84.86283859007338,0.0
13.46,0.8784366285100744,1.3651589560274937,1.0,0.530503502566637,0.37247586522808335,-0.21134724351031448,0.7315463801070394,3.8598960125144575,1.7574290294519281,0.0,-2.1748434896403284,-0.243095097676181,1.668342972654946e-05,4.969013515318456,-10.91359886088236,0.0,-0.4352150831185675,3.8936395639225325,2.4424906541753444e-12,3.3695371966391727,3.414611163087714,3.4094747819803755,3.3627740654071734,-30.857473805016557,-14.04955471978157,0.0,-39.72418010448622,87.24745171276155,0.0
13.48,0.9565869499431823,1.3981066686873167,1.0,0.5380617156514974,0.36232275515660356,-0.22831589653930223,0.7260052772765151,3.953053475354676,1.5364642013309893,0.0,-2.1821519966115988,-0.16508208452270326,1.6683429844566167e-05,4.34425018266463,-11.176995381679665,0.0,-0.29554776638174296,3.9067240419721454,-1.8168799797990687e-11,3.368375825874581,3.4138631641827115,3.410376984145056,3.363781232912085,-31.602209922262695,-12.283078013293785,0.0,-34.729584885030654,89.35314347608465,0.0
13.5,1.0364745084375746,1.426584774442729,1.0,0.545562056434411,0.3513971741717044,-0.24479778083340192,0.7203860874990847,4.033573422401096,1.310587451139702,0.0,-2.1866630321361566,-0.08685743972369192,1.6683429876707123e-05,3.705598717548714,-11.40466016837729,0.0,-0.15550156385999436,3.9148001846794567,1.4477308241112041e-11,3.367239956889995,3.4130844838104095,3.411250843516958,3.36482192289707,-32.24591694149601,-10.477333537382519,0.0,-29.623962663225793,91.17318219450347,0.0
13.52,1.1178439114749223,1.4505022316436516,1.0,0.5530037182012508,0.33972241557584115,-0.26075775706991533,0.7146894151579233,4.101198439452566,1.0805208842114948,0.0,-2.18837081316482,-0.008521445574189462,1.6683429668817862e-05,3.0551008247002622,-11.595865399468295,0.0,-0.015256011686037851,3.917857638611405,-3.4805491821998658e-12,3.366131549465993,3.412275616600142,3.4120957434494166,3.365894297598884,-32.786536995887104,-8.638094076169015,0.0,-24.42363560163908,92.701749386636,0.0
13.540000000000001,1.2004350292283905,1.4697825785763705,1.0,0.5603859005492308,0.3273233699156554,-0.2761617986323896,0.708915872969995,4.155712336106809,0.8470000003040368,0.0,-2.187273150359071,0.06982547288338639,1.6683429719999143e-05,2.394836080691143,-11.749999810991067,0.0,0.12500909839525676,3.9158924841802834,-9.048317650695026e-13,3.3650525310558526,3.4114370930029696,3.4129111072982297,3.3669964757573827,-33.22234177730189,-6.771239493885961,0.0,-19.145228624720282,93.9339583763588,0.0
13.56,1.2839838261716228,1.4843641779039767,1.0,0.5677078094729908,0.31422647191541153,-0.2909770641552536,0.7030660819201572,4.196940836899486,0.6107713422802251,0.0,-2.183371450899646,0.14808287660191255,1.6683429840125275e-05,1.7269152857376588,-11.866570650678982,0.0,0.2651139494983301,3.9089072406623293,-1.740274591099933e-11,3.364004791721068,3.4105694812054397,3.413696396567037,3.3681265376208875,-33.55193806152961,-4.8827379375408135,0.0,-13.805616270584158,94.86586991502107,0.0
13.58,1.3682232051738863,1.4942004137147586,1.0,0.5749686574500008,0.30045964411824827,-0.3051719675415044,0.6971406711943625,4.224752138445404,0.3725901094853955,0.0,-2.1766707166796286,0.22615044129012724,1.6683429859110088e-05,1.0534737156835818,-11.945205253240065,0.0,0.40487893030380917,3.896910862991068,-1.5720758028692217e-11,3.362990179107209,3.40967338899976,3.4144511089993568,3.3692825300081086,-33.77427216228107,-2.978626757347335,0.0,-8.421868744801536,95.49450477482803,0.0
13.6,1.4528838613828032,1.4992598405485973,1.0,0.5821676635252611,0.28605223735541296,-0.31871624530415765,0.6911402781119914,4.23905733080071,0.13321774345077309,0.0,-2.1671795378949814,0.3039280860263375,1.668342986843596e-05,0.3766642957374826,-11.985652231730523,0.0,0.5441248650666086,3.8799187302794578,5.717648576819556e-13,3.362010493492062,3.408749465591252,3.415174776635873,3.3704624713952502,-33.888633299718045,-1.0649932059226037,0.0,-3.0111973486645445,95.81785327313338,0.0
13.620000000000001,1.5376951431650074,1.49952628392495,1.0,0.5893040533953032,0.2710349681703813,-0.3315810210879053,0.6850655480572997,4.239810681699082,-0.10658050635888239,0.0,-2.1549100820303853,0.38131610155990014,1.6683429715835807e-05,-0.3013492822136506,-11.987782281213633,0.0,0.6826732436292726,3.8579526260428376,6.078471059822732e-12,3.361067482914846,3.4077984033246578,3.415866963855037,3.3716643570198945,-33.89465587274518,0.8520450220502658,0.0,2.4091005436207817,95.83488169719335,0.0
13.64,1.6223859173522375,1.4949988920510449,1.0,0.5963770594914669,0.2554398533312982,-0.3437388672334019,0.6789171344100058,4.227009782753198,-0.3460380289709733,0.0,-2.139878078262538,0.4582152781365011,1.668342984756377e-05,-0.9783994767101116,-11.951588592134671,0.0,0.8203464498691027,3.831040710372252,-1.7735812818386876e-11,3.3601628384144693,3.4068209393228326,3.4165272654064602,3.372886163970673,-33.79232062780008,2.766359347477726,0.0,7.821696782902929,95.5455356088428,0.0
13.66,1.7066854360269583,1.4856921385449766,1.0,0.6033859210624634,0.23930014157132504,-0.3551638632529516,0.6726956984750128,4.200695557154107,-0.5843893026836658,0.0,-2.1221027972928215,0.5345270326824444,1.6683429857555776e-05,-1.6523218261327202,-11.877186872090363,0.0,0.9569679898384198,3.7992174837408244,-1.54154466969203e-11,3.359298189387086,3.4058178570103057,3.4171553044607603,3.374125856256282,-33.581954720404994,4.671829899310162,0.0,13.209287841444553,94.95074001852846,0.0
13.68,1.7903242020762864,1.471635776165002,1.0,0.6103298842561934,0.22265024270245493,-0.36583165109289734,0.6664019094112832,4.160952128843895,-0.820872342361962,0.0,-2.101607026645478,0.6101535351865826,1.668342985577942e-05,-2.320961868269447,-11.764814975923311,0.0,1.0923627175860595,3.762523742855517,-2.786659791809143e-12,3.35847509909354,3.4047899875186696,3.4177507306839146,3.3753813898183105,-33.26423066928347,6.562365079155602,0.0,18.554650130564497,94.05239642814351,0.0
13.700000000000001,1.8730348307472835,1.4528747416929462,1.0,0.6172082022008349,0.20552565425390296,-0.37571948706491476,0.6600364441598631,4.107906553579856,-1.0547311354278999,0.0,-2.0784170414529,0.684997834115758,1.668342974725512e-05,-2.9821820279154405,-11.614832145323856,0.0,1.2263570601181772,3.721006528269055,4.7128967395337895e-12,3.3576950603207942,3.403738210949749,3.418313218356663,3.3766507174872267,-32.8401642063852,8.431921035509994,0.0,23.840695062726695,92.853376752116,0.0
13.72,1.9545529044491623,1.4294690122758278,1.0,0.624020135085169,0.18796288579150144,-0.3848062903354732,0.6535999873710756,4.041728412749999,-1.2852180587568525,0.0,-2.0525625707730177,0.7589639807052189,1.6683429880148815e-05,-3.6338684504863163,-11.427717860370478,0.0,1.358779239492014,3.6747190641815086,-6.550315845288424e-13,3.3569594912271166,3.402663457494204,3.4188424645464806,3.377931793846631,-32.31111102969309,10.274520985343583,0.0,29.05052368203861,91.35751413618715,0.0
13.74,2.0346178180698775,1.4014934136849175,1.0,0.6307649502381569,0.16999938107941653,-0.3930726878701098,0.6470932313308787,3.962629271238316,-1.5115962687538782,0.0,-2.024076759474977,0.8319571519620537,1.66834297825047e-05,-4.273937759799834,-11.204070306679952,0.0,1.4894594934547811,3.623720690073484,5.395683899678261e-12,3.3562697313780974,3.4015667083792027,3.419338187354146,3.3792225800029865,-31.678762469192353,12.084274321278457,0.0,34.16748068852297,89.56959070322768,0.0
13.76,2.11297361210452,1.3690373811052559,1.0,0.6374419222077392,0.15167343825017238,-0.4005010557366717,0.6405168758864087,3.870862001073074,-1.7331420569687639,0.0,-1.9929961257493845,0.9038837722264206,1.668342986355098e-05,-4.9003437184205145,-10.944604463067948,0.0,1.6182302926591285,3.568076784804275,-1.3877787807814457e-12,3.3556270379989495,3.400448996646587,3.4198001242411036,3.3805210482277963,-30.945140079858298,13.8553954432693,0.0,39.175207683440696,87.4953222652709,0.0
13.780000000000001,2.189369790932233,1.332204673220316,1.0,0.6440503328388679,0.1330241281531533,-0.4070755566794829,0.6338716283707025,3.7667199730202423,-1.9491471637194917,0.0,-1.9593605142939028,0.9746516331340856,1.6683429738317823e-05,-5.511083769275883,-10.650149815833304,0.0,1.74492655584082,3.5078586825952884,2.4147350785597155e-12,3.355032582448337,3.399311407737395,3.4202280304547505,3.381825186473954,-30.112589178947335,15.582222254587556,0.0,44.05769546545408,85.1413400506336,0.0
13.8,2.263562123625558,1.2911130405059146,1.0,0.6505894713507442,0.11409121105569442,-0.4127821738843169,0.6271582035266235,3.6505361187066256,-2.1589210423273277,0.0,-1.9232130452321141,1.0441700118253223,1.668342984567639e-05,-6.104205437630357,-10.32164770697364,0.0,1.869385861041306,3.4431435817989797,-7.438494264988549e-13,3.354487446937991,3.3981550798846505,3.420621677560498,3.383133002731294,-29.183771348253284,17.259234262976157,0.0,48.799335210436034,82.51516950454513,0.0
13.82,2.335313424732279,1.245893848793721,1.0,0.6570586344132725,0.09491505187431332,-0.41760874086220207,0.6203773234299816,3.5226818662707595,-2.3617930667254723,0.0,-1.8846000588336336,1.1123497872490584,1.668342991950622e-05,-6.677812572951646,-9.960148324809179,0.0,1.991448654180794,3.374014445742324,3.054778652256118e-11,3.353992621502024,3.3969812042926906,3.4209808520938467,3.3844425292258715,-28.16165592529668,18.881070229111003,0.0,53.38496837131926,79.62520623105198,0.0
13.84,2.404394312533534,1.1966916593078587,1.0,0.6634571262227044,0.07553653411683972,-0.42154496738833563,0.6135297174118735,3.3835659529443736,-2.5571146753833682,0.0,-1.8435710561064305,1.1791035544135013,1.6683429589492427e-05,-7.230071410713933,-9.566807346635931,0.0,2.110958453466427,3.300559896448263,-2.176037128265307e-12,3.3535490012374227,3.3957910251022287,3.421305354342805,3.385751826431974,-27.049510510650272,20.442545305945636,0.0,57.79993513845179,76.4806891531129,0.0
13.86,2.4705839423541636,1.1436637665171743,1.0,0.6697842585764804,0.0559969727189229,-0.42458246144080625,0.606616121980233,3.2336331183604683,-2.744261444692854,0.0,-1.8001786353433544,1.2443457364413302,1.668342968758063e-05,-7.759216434759104,-9.142882244141312,0.0,2.2277620498169615,3.2228741011331774,8.05466804365551e-12,3.353157383817179,3.3945858391372457,3.4215949972633872,3.3870589868966214,-25.85089052174781,21.938667614147146,0.0,62.03012130553769,73.09167097668924,0.0
13.88,2.5336707125810203,1.0869796952805724,1.0,0.6760393509472505,0.03633802596071822,-0.4267147470923587,0.5996372807406182,3.0733626827652465,-2.9226350851879137,0.0,-1.7544784246831022,1.3079926942715916,1.6683429857389243e-05,-8.263556021475116,-8.689728263393084,0.0,2.3417097036624535,3.1410566512048543,2.562949852347174e-11,3.352818467296359,3.393366995408514,3.421849605549993,3.388362138859569,-24.569627826570567,23.364654200634533,0.0,66.0620033913414,69.46898605325052,0.0
13.9,2.5934529411321146,1.0268206588930355,1.0,0.6822217305560669,0.016601606651573092,-0.42793727831704953,0.5925939443162306,2.9032670146793325,-3.091665354216124,0.0,-1.706529010803729,1.3699628338878325,1.668342993826899e-05,-8.741477847747115,-8.208794092253545,0.0,2.4526553365963544,3.055212434872634,1.559863349598345e-11,3.3525328482114576,3.3921358943942,3.422069014853532,3.389659449655244,-23.209818493549527,24.71594632920022,0.0,69.88269187290153,65.62421574343894,0.0
13.92,2.6497395102140224,0.9633789797648791,1.0,0.6883307324447488,-0.003170207227943478,-0.42824744868235864,0.5854868702671805,2.723889892906957,-3.25081187894727,0.0,-1.6563918638102373,1.4301767109162262,1.668342957955593e-05,-9.19145404539286,-7.701617229069586,0.0,2.5604567186359173,2.9654515026077632,-3.6637359812630166e-13,3.352301019984915,3.3908939870753443,3.4222530711603527,3.390949128893824,-21.77580969684503,25.988224054332953,0.0,73.47997239204416,61.56965139261996,0.0
13.94,2.7023504773063127,0.8968574745862811,1.0,0.6943656995474031,-0.022935262236154524,-0.4276445969060948,0.5783168230090042,2.5358047681296196,-3.399565883891124,0.0,-1.6041312584382523,1.488557132476801,1.66834296759788e-05,-9.612046085604163,-7.169819067444584,0.0,2.6649756507510336,2.8718889259933933,1.0380585280245214e-11,3.352123371639627,3.389642773725987,3.4224016303386575,3.3922294314101635,-20.272185818866735,27.17742003165051,0.0,76.8423448034616,57.31825503668302,0.0
13.96,2.7511176504197548,0.827468805942648,1.0,0.7003259827610964,-0.042651419341274865,-0.42613000826624753,0.5710845737304479,2.3396129296417274,-3.5374518174017022,0.0,-1.5498141916467443,1.5450292561361612,1.668342985960969e-05,-10.001909377779345,-6.61509971280553,0.0,2.7660781420253633,2.7746446501333955,2.4003021792395884e-11,3.352000186830705,3.3883838024595265,3.422514557852713,3.3934986599714896,-18.703753794462422,28.2797325207922,0.0,79.95905993952462,52.88361796371183,0.0
13.98,2.795885125789251,0.755434802453644,1.0,0.706210941015668,-0.06227664376168751,-0.42370691186077836,0.5637909003105208,2.1359415830889823,-3.664028871968217,0.0,-1.493510296735507,1.5995206858591677,1.6683429867603294e-05,-10.359797568044623,-6.039232547336368,0.0,2.863634581268748,2.6738433400824713,-1.66644475996236e-11,3.3519316431948867,3.3871186675331955,3.422591728648539,3.394755167737811,-17.075527743629078,29.29163753920175,0.0,82.82015397429412,48.27991726399842,0.0
14.0,2.8365097862825506,0.680985749609323,1.0,0.7120199413426856,-0.08176909458395637,-0.42038047372319454,0.5564365872348268,1.9254418453547886,-3.7788923934325123,0.0,-1.4352917540740489,1.6519615648164845,1.668342958394131e-05,-10.684566523722538,-5.444058560652881,0.0,2.9575199031556476,2.5696142210032358,1.942890293094024e-12,3.3519178120200595,3.385849007407278,3.422633027210922,3.3959973604761737,-15.392712941873743,30.209900127946344,0.0,85.41648027687383,43.521870507306375,0.0
14.02,2.872861758931375,0.6043596535704969,1.0,0.7177523589435222,-0.1010872139675183,-0.4161577858085833,0.5490224255111915,1.7087866630048307,-3.881675174627853,0.0,-1.3752331985703097,1.7022846649419097,1.668342967164893e-05,-10.975177991009465,-4.831480464343374,0.0,3.047613748753819,2.462090912371173,9.958700530887654e-12,3.3519586582416996,3.384576502554103,3.422638347800487,3.397223698518145,-13.660689179469372,31.031584693556148,0.0,87.73973865227292,38.6246886922751,0.0
14.040000000000001,2.9048248301222874,0.5258014802868914,1.0,0.72340757725656,-0.12018981574585826,-0.4110478508735864,0.5415492125845784,1.486668660944343,-3.972048629303436,0.0,-1.3134116239863463,1.750425473113293,1.6683429849839726e-05,-11.230702914168974,-4.203456609190431,0.0,3.1338006197717982,2.351411256637981,3.007594173709549e-11,3.352054040756424,3.3833028730358246,3.4226075948566623,3.398432698465522,-11.884993562804507,31.754064392822457,0.0,89.78250187629743,33.604027618381764,0.0
14.06,2.9322968171199637,0.4455623723655553,1.0,0.7289849880235026,-0.13903617323528317,-0.4050615632825531,0.5340177522513238,1.2597979281657015,-4.0497238425817095,0.0,-1.24990628423787,1.7963222738609474,1.668342985150506e-05,-11.450324405629914,-3.5619947245197086,0.0,3.215970026524584,2.237717142722273,-2.37698749572246e-11,3.352203713059201,3.382029875844395,3.422540683577528,3.3996229346333124,-10.071302812809044,32.37502953055216,0.0,91.53823943964176,28.475937835919204,0.0
14.08,2.955189894735158,0.3638988461931141,1.0,0.7344839913548026,-0.15758610606407275,-0.3982116857807921,0.5264288545726772,1.0288997476650805,-4.114452494590269,0.0,-1.1847985917903907,1.8399162284830788,1.668342961280711e-05,-11.633340357494088,-2.909145499690508,0.0,3.2940166295433837,2.1211543240965636,-3.2085445411667024e-12,3.3524073241932055,3.380759302015752,3.4224375406617358,3.4007930402437405,-8.225415117046357,32.89249494343178,0.0,93.00133842527221,23.25681333399534,0.0
