t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
24.080000000000002,2.076226008754174,-1.0396348108505145,1.0,0.9603939354436497,-0.19087260265464429,-0.04200903208477236,-0.19861112643102788,2.2418671620058044,0.40354061409236197,0.0,-0.11795705607170662,-0.8932346385837291,0.0013023040242580997,-0.05174322062840275,4.0713231617976655,0.0,2.329825515186705,-1.7267386278802532,0.0028186920314920982,2.3177441956595928,2.297288014682481,2.3292326154429195,2.349473012795554,-8.217567486533884,5.328677643786246,0.0,-29.868470813231752,-14.61070884433496,0.0
24.1,2.1210418472405523,-1.0307427300996737,1.0,0.9597946669099319,-0.19357606231794816,-0.050559070743887484,-0.1968915585652306,2.239148904564921,0.48601241467054657,0.0,-0.06938538395183912,-0.9267336286112666,0.0013579896901337318,-0.22207847532938152,4.174790616771437,0.0,2.5271057018139276,-1.6192836833981872,0.002744623429004611,2.324980352629917,2.305851699608174,2.340430395202072,2.3594667590675678,-8.816274456913451,5.008743894292785,0.0,-29.96293071590346,-17.40764809719169,0.0
24.12,2.165768454942289,-1.0201809652671723,1.0,0.95919408253922,-0.19584147584280978,-0.05951470347620422,-0.19506621550538564,2.2329041552109388,0.5704857994492836,0.0,-0.016887496228875185,-0.9578744673548084,0.0014119073979499963,-0.40439056061137624,4.271290284182792,0.0,2.722031468606652,-1.4907946527710436,0.0026415127322515497,2.332367487988187,2.314824452567254,2.3519947622755204,2.3695896217201398,-9.414416379851689,4.631426554333467,0.0,-29.807142086605538,-20.346212463470486,0.0
24.14,2.2103329091152633,-1.0079109556582766,1.0,0.9585944428733663,-0.1976249249821245,-0.06885666207965949,-0.19313167323191124,2.222893833640668,0.6568097531412825,0.0,0.039466794379733675,-0.9862303152275465,0.0014634565275730982,-0.5986161998381954,4.359647385626383,0.0,2.9122977742049483,-1.3406999753341808,0.002507425217174175,2.3399021137936735,2.3242093430755313,2.3638974715323657,2.3798064458328985,-10.006699638977375,4.19407973150183,0.0,-29.37230125382702,-23.40696683218701,0.0
24.16,2.254657525314164,-0.9938973992317147,1.0,0.9579981627049379,-0.19888264092565186,-0.07856103578969223,-0.1910847431064351,2.2088812220459415,0.7448092631929929,0.0,0.0995599104981249,-1.0113653653491108,0.0015120002648856823,-0.8045805187160566,4.438638426148438,0.0,3.0954379658202664,-1.1686807125983023,0.002340688326077367,2.3475803972688243,2.334005795923019,2.3761047512322397,2.39007919888368,-10.58726041775051,3.6944935997822332,0.0,-28.63030596831981,-26.565696491694933,0.0
24.18,2.2986599277166064,-0.9781087416746886,1.0,0.9574077996408972,-0.1995715080487465,-0.08859910597551687,-0.1889225152867274,2.1906343099371823,0.834284439120462,0.0,0.16322355166244,-1.0328402208766319,0.0015568714949241724,-1.021985828757485,4.507000887341902,0.0,3.268852312717474,-0.9747025480076887,0.002139956829338985,2.3553980363246576,2.3442090537788043,2.3885771915214855,2.4003671996350877,-11.149685881776666,3.1309922947680695,0.0,-27.554485971151088,-29.79319196514229,0.0
24.2,2.3422531685537114,-0.960517681020745,1.0,0.9568260399259371,-0.19964960828189532,-0.09893723574389612,-0.18664240304896373,2.1679283580573396,0.9250098455409962,0.0,0.23023636751461643,-1.0502178827439743,0.001597379999543569,-1.250400986443382,4.563444914929895,0.0,3.4298425918743964,-0.7590446155425923,0.0019042776441297038,2.3633500997928216,2.354809650611271,2.401269717553353,2.410627403107128,-11.687050856028552,2.5025351254627966,0.0,-26.120420381253087,-33.055136404056164,0.0
24.22,2.385345900892763,-0.94110168313392,1.0,0.9562556816008794,-0.19907680005443087,-0.10953682231049519,-0.18424218747139534,2.140548666660833,1.0167340893095258,0.0,0.30032238066304623,-1.0630702729818737,0.0016328209333801302,-1.4892516546448225,4.606667045097433,0.0,3.575652383832256,-0.5223240173877652,0.0016331525336837904,2.371430832256895,2.3657929120862966,2.4141316558550354,2.42081473972368,-12.191971623744365,1.8088188172838573,0.0,-24.30683004575043,-36.31211897591467,0.0
24.240000000000002,2.427842608655354,-0.9198435025688638,1.0,0.955699615145991,-0.1978153243059483,-0.12035431936842049,-0.1817200618778831,2.1082935265933425,1.109179701564855,0.0,0.37315026816035357,-1.0709851962715091,0.0016624845129863397,-1.7378118226621997,4.635365963448776,0.0,3.703512510753487,-0.26551492822535216,0.001326596292211546,2.379633425186498,2.377138500327614,2.427106900853208,2.43088250530236,-12.656678181243125,1.0503780350249161,0.0,-22.096527377507982,-39.51979720364058,0.0
24.26,2.4696438972503914,-0.8967317025055118,1.0,0.9551608018341894,-0.19583042865655723,-0.13134133578086155,-0.1790746753925756,2.070977324239423,1.2020433547884988,0.0,0.44833359693094804,-1.0735736210270383,0.0016856668066034808,-1.995196964035084,4.648260230945134,0.0,3.810690824171542,0.010038738341022757,0.0009851882198430584,2.387949758041731,2.388820021138731,2.440134186455779,2.440782797130573,-13.073105873935361,0.22868099054119684,0.0,-19.477400217999776,-42.6292294688264,0.0
24.28,2.5106468475457375,-0.8717611666723768,1.0,0.954642250091746,-0.1930909995351492,-0.1424448157521659,-0.17630517492012748,2.0284337636701992,1.2949964529993765,0.0,0.5254320904806252,-1.0704771419877934,0.0017016814704153282,-2.2603592246826816,4.644107843218795,0.0,3.8945453390538343,0.3026179974630949,0.0006101147896786507,2.3963701151015684,2.4008047118208165,2.453147465291878,2.4504669900415457,-13.433006808630735,-0.6537834547740364,0.0,-16.443400180126243,-45.58739567813693,0.0
24.3,2.5507454350900525,-0.8449335954416881,1.0,0.9541469902308083,-0.18957019093698002,-0.15360730420250768,-0.17341124484082587,1.9805191614345197,1.3876861297949812,0.0,0.6039539822348464,-1.0613754700554885,0.001709872229306797,-2.532085035531503,4.621727414555112,0.0,3.9525795236720063,0.610131518400725,0.00020320114656469102,2.404882885860108,2.4130532270270577,2.466076395724189,2.45988624519145,-13.728080787247317,-1.5934310971698844,0.0,-12.995500090724473,-48.33791926796168,0.0
24.32,2.589831015527092,-0.8162579776323804,1.0,0.9536780479755309,-0.18524603756997787,-0.16476729940996643,-0.1703931436981828,1.9271157616537344,1.479736683979173,0.0,0.6833594854376386,-1.0459937826699202,0.0017096258613935045,-2.8089955312539603,4.580020697515295,0.0,3.982498401696677,0.9301269198796369,-0.00023307032567254637,2.4134742587941136,2.4255195386484547,2.478846934140697,2.4689920431910495,-13.950124746215845,-2.5855242130895126,0.0,-9.142579979628557,-50.82199721821342,0.0
24.34,2.627792876023039,-0.785751029025567,1.0,0.9532384172486497,-0.18010203950105863,-0.17585969312540908,-0.16725173715894642,1.868135011706685,1.57075147590832,0.0,0.76306538149209,-1.0241097601704634,0.0017003854108028071,-3.0895501280233173,4.517996066241355,0.0,3.982264014742254,1.2598109015912407,-0.0006955562024069106,2.422127920032505,2.4381509634790435,2.49138202739581,2.4777367324179,-14.091198832064247,-3.6241340573874283,0.0,-4.902197016209622,-52.979536598226815,0.0
24.36,2.6645188512657003,-0.7534375882142231,1.0,0.9528310327152766,-0.17412770507050682,-0.18681629635544408,-0.16398852654272128,1.8035207321674105,1.6603152994219523,0.0,0.8424506988696131,-0.9955601308502039,0.0016816633173420414,-3.3720535666896243,4.434792509192933,0.0,3.950148730725378,1.5960782180275634,-0.0011804641791068882,2.4308247697919967,2.450888329530189,2.5036023976969273,2.4860740826533902,-14.143806324301936,-4.702128073944564,0.0,-0.30119236638985747,-54.75048653918985,0.0
24.38,2.6998960012101274,-0.7193509602077708,1.0,0.9524587425934841,-0.1673190388367966,-0.19756644690035502,-0.16060567225082312,1.7332521091510527,1.747997234349534,0.0,0.9208634242796071,-0.9602465500824505,0.0016530541366380214,-3.654666662536213,4.329703599256021,0.0,3.8847848785258043,1.9355492215487158,-0.001683381959566299,2.4395426703202054,2.463666288275823,2.5154274097644143,2.493959833814235,-14.101083669025188,-5.811185526899442,0.0,4.6239123840810095,-56.07634372596133,0.0
24.400000000000002,2.7338113462654428,-0.6835331982236468,1.0,0.9521242822356488,-0.15967896166814588,-0.2080376925880234,-0.1571060114715042,1.6573464332103107,1.8333539732351223,0.0,0.9976281577689877,-0.918140647085933,0.0016142465104080905,-3.935420918675815,4.202200840140905,0.0,3.7852092385198155,2.274615427313642,-0.002199323502533046,2.4482562393796927,2.476413776049978,2.526776007833808,2.501352229374426,-13.956995957097394,-6.941844708149989,0.0,9.826774389222187,-56.901797986612245,0.0
24.42,2.766152654075755,-0.6460353143491351,1.0,0.9518302489602806,-0.1512176508209304,-0.21815654202637738,-0.1534930696008867,1.5758615067753554,1.9159336033177607,0.0,1.0720545949154283,-0.8692880864748568,0.001565034042499469,-4.21223705808206,4.0519557323358,0.0,3.6509010174626155,2.6094922949015498,-0.0027227920663064342,2.4569367029561544,2.4890546234710778,2.537567708038144,2.508212524097319,-13.706532323492171,-8.08358409175252,0.0,15.251384364696735,-57.17647293840355,0.0
24.44,2.796809270484457,-0.6069174102702105,1.0,0.9515790785719095,-0.141952788936663,-0.22784927267281427,-0.14977106489508743,1.4888976421859543,1.9952798112602983,0.0,1.1434466932833522,-0.813811510297104,0.0015053247499564049,-4.482947411257478,3.8788598642275467,0.0,3.481812087473668,2.9362781821631545,-0.0032478593431806146,2.4655518198773545,2.50150830719557,2.5477236299597226,2.514505455991091,-13.345895018839508,-9.224938793406354,0.0,20.8325490336681,-56.856705659653684,0.0
24.46,2.8256729857330787,-0.5662487200548691,1.0,0.9513730239483278,-0.13190971233358115,-0.23704278415589267,-0.14594490595806767,1.396599174914141,2.070936464037414,0.0,1.2111123577891052,-0.751912249282302,0.0014351487774270089,-4.74532196585962,3.6830423187107866,0.0,3.2783884648090122,3.2510182200151005,-0.0037682597588517552,2.474065889364481,2.513690833743162,2.5571675497108766,2.5201996729324816,-12.872675371585444,-10.353652474119778,0.0,26.496722005029362,-55.907299824075665,0.0
24.48,2.8526389254861684,-0.524107558051385,1.0,0.9512141360028017,-0.12112145073814456,-0.24566548314620382,-0.14202018177031359,1.2991554218279466,2.1424525052634342,0.0,1.2743734612617135,-0.683870718692139,0.0013546640981415559,-4.997097745703323,3.46488369646218,0.0,3.041582225497508,3.549771698069437,-0.0042774972829340285,2.482439850263886,2.525515740914375,2.565826955772471,2.525268105056747,-12.286009578127183,-11.456863439181504,0.0,32.163189948911736,-54.30317952013483,0.0
24.5,2.877606454946259,-0.4805811663143699,1.0,0.9511042472473342,-0.10962865265701044,-0.25364818471730627,-0.13800314407398673,1.1968010224157672,2.209387092611572,0.0,1.33257600300519,-0.6100454437391026,0.0012641599621956434,-5.236011044977314,3.2250260969203732,0.0,2.772853310544643,3.828681427692704,-0.004768963094003986,2.4906314779271534,2.536895198348825,2.5736340880625006,2.529688274965119,-11.586707280065415,-12.521322181455734,0.0,37.74560470040495,-52.03086691308049,0.0
24.52,2.9004800831857254,-0.4357654575858035,1.0,0.9510449580958312,-0.09747939288117996,-0.26092501411494284,-0.13390068204879363,1.0898156117634126,2.271314889450771,0.0,1.385100199818889,-0.5308706909551543,0.0011640579104222892,-5.459831905738014,2.9643784684817995,0.0,2.4741609381425667,4.084043479910182,-0.005236060929175723,2.498595681497439,2.547741185455439,2.5805269402779163,2.533442538899931,-10.77734625098428,-13.533636072260368,0.0,43.153834153318954,-49.08970671112958,0.0
24.54,2.9211703539291216,-0.38976465170739266,1.0,0.9510376259576163,-0.08472886108263565,-0.26743429220418313,-0.12972028933743548,0.9785227876084754,2.327831413017247,0.0,1.4313703009942291,-0.44685271427100337,0.0010549102309761471,-5.666400099838533,2.684116840562383,0.0,2.1479446143220393,4.312375671362855,-0.005672337000706129,2.5062849008883608,2.5579667222491893,2.5864502055145726,2.5365182533587185,-9.862327241135329,-14.48053539667329,0.0,48.29608648684131,-45.4927645969764,0.0
24.560000000000002,2.9395947084216023,-0.34269080538320623,1.0,0.9510833570867754,-0.07143893304408219,-0.27311938762003785,-0.12547002360774423,0.8632883496963779,2.3785583329465365,0.0,1.4708639213276187,-0.35856465694818773,0.0009373957946266498,-5.853661767711632,2.385679080292084,0.0,1.7970949959628557,4.5104831979952795,-0.006071611281743827,2.5136495991868064,2.5674871267859696,2.5913561454863716,2.538907863045197,-8.847884116650498,-15.349153554078155,0.0,53.08124456273283,-41.26733563998223,0.0
24.580000000000002,2.9556783057589517,-0.2946632373967967,1.0,0.9511830010756738,-0.05767762868427152,-0.27792951882538125,-0.12115845896810506,0.74451780749782,2.423148608363904,0.0,1.5031206938879946,-0.2666401819313916,0.0008123132829552238,-6.019705782885389,2.0707539721700288,0.0,1.4249151216719769,4.675519880598286,-0.006428106457440075,2.520638842663526,2.576221271773113,2.59520536442278,2.5406089077580085,-7.742045855643303,-16.12731309204989,0.0,57.42133150231042,-36.45501214234716,0.0
24.6,2.9693547861662624,-0.24580785365178487,1.0,0.9513371478156099,-0.04351846363162605,-0.28182048988632946,-0.11679463168071005,0.6226531715469005,2.4612913494260398,0.0,1.527750056953822,-0.1717659328883363,0.0006805718900180224,-6.162798859064212,1.7412645946458296,0.0,1.0350727605938026,4.80504359448046,-0.006736571015264481,2.5272009572810585,2.584092812747592,2.5979674698823896,2.5416239475729707,-6.55454867649598,-16.803808400250894,0.0,61.23401576421354,-31.111277957636762,0.0
24.62,2.980566963215789,-0.19625637867987933,1.0,0.9515461266970888,-0.029039703584481248,-0.2847553448019157,-0.11238797974087587,0.49816906354215185,2.4927162905581643,0.0,1.5444380067477288,-0.07467295542341691,0.00054317964515882,-6.28141840108867,1.3993461563047136,0.0,0.6315448419377034,4.897064596246606,-0.00699239322938805,2.5332842476554007,2.591031360836648,2.599621604328476,2.5419604075628133,-5.296698499196774,-17.368675436322754,0.0,64.44505564605376,-25.30461724573938,0.0
24.64,2.9892674318761436,-0.1461455024699138,1.0,0.9518100077888625,-0.01432353300604406,-0.28670492665170394,-0.1079482770072373,0.37156820015101755,2.517197767818333,0.0,1.5529526687502506,0.023872767954770904,0.0004012295773659913,-6.374282125425417,1.0473186477858172,0.0,0.21855511410571182,4.950085629283974,-0.0071917024873635604,2.538837761979594,2.5969735745122957,2.6001568333759524,2.541630345274642,-3.9811859832729644,-17.813438843713833,0.0,66.99057994811746,-19.115148751047826,0.0
24.66,2.9954190805749845,-0.09561595353910063,1.0,0.9521286047197852,0.0005448482305390329,-0.2876483296192723,-0.10348556267423603,0.24337632435972634,2.534558101848511,0.0,1.5531485649823125,0.1230804950489379,0.00025588399895787317,-6.440373541286286,0.6876548545556356,0.0,-0.19949366056548623,4.963132882166862,-0.0073314556143122545,2.543812084564611,2.6018641468293944,2.599572379171663,2.540650146170136,-2.6218584348764313,-18.131327282181367,0.0,68.8191041561375,-12.632820600349577,0.0
24.68,2.9989954971096133,-0.04481151101713631,1.0,0.9525014789906601,0.015478184867448544,-0.2875732340673734,-0.09901006697223172,0.11413667539717201,2.544670300555897,0.0,1.5449694819898865,0.22214542286660138,0.00010835724165320082,-6.478962488981457,0.32294445067463307,0.0,-0.6180915525520136,4.935777084304921,-0.00740950490034642,2.5481601365031064,2.6056566673901647,2.5978776902894487,2.539040154140399,-1.233454812294611,-18.317448725539688,0.0,69.89319010182405,-5.955223741080402,0.0
24.7,2.9999812602122264,0.006122029923297666,1.0,0.9529279454633937,0.030388166168825222,-0.28647611722798,-0.09453213405923012,-0.015595897034083497,2.5474600116349957,0.0,1.5284498737506116,0.3202597055778706,-4.010277650418059e-05,-6.489620074241747,-0.04414495445209637,0.0,-1.0326958360990623,4.8681442458966275,-0.007424646554021752,2.5518379644718414,2.6083143414143914,2.595092342950455,2.5368242460433406,0.16868823404020988,-18.368918856256187,0.0,70.19067136655661,0.8148971262165385,0.0
24.72,2.99837211081239,0.05703792374161167,1.0,0.9534070788096551,0.04518644790762016,-0.2843623346649085,-0.09006214312936797,-0.14526105694690813,2.542906673743648,0.0,1.5037147646425657,0.41662358136767313,-0.00018823374475673837,-6.472227510303705,-0.4109088239125991,0.0,-1.438806316180652,4.760915779940994,-0.007376647996953922,2.5548054979497206,2.609810551882223,2.591245772067507,2.5340293608101963,1.5689499816036214,-18.284937439637694,0.0,69.70538596922168,7.572339423002867,0.0
24.740000000000002,2.9941749994696836,0.10778955494256398,1.0,0.9539377207476883,0.059785678046829716,-0.28124607039920263,-0.08561042880509988,-0.27429921957281816,2.5310438358862353,0.0,1.4709781492426064,0.5104563951086615,-0.0003347784733097603,-6.42697857586512,-0.7746476809532744,0.0,-1.8320400182387342,4.615317979549527,-0.007266252881882318,2.5570272560119434,2.6101292544868593,2.586376834632504,2.5306849950364514,2.951748666989791,-18.066809600789473,0.0,68.44738097317793,14.212237973006154,0.0
24.76,2.9874080089960295,0.15823151646998898,1.0,0.9545184879500336,0.0741005075906985,-0.27715015638435336,-0.08118720190098165,-0.4021577733248725,2.5119586365220616,0.0,1.430539917536357,0.6010073055947168,-0.00047850429067325395,-6.354375607400347,-1.1327089621406474,0.0,-2.208203664609276,4.4331010575264,-0.00709516417486955,2.5584729864333657,2.6092651990622744,2.5805332120855002,2.526822677937915,4.301863223896947,-17.71791114290812,0.0,66.44257908297453,20.632846607474658,0.0
