# timestamp wx wy wz ax ay az
324.138 -0.0239659213516136 -0.565220290812041 -0.100671259271528 -0.833482319344035 -0.462625055646571 10.2721482614548
324.158 -0.0452179040028223 -0.543112281567579 -0.0991505610739726 -0.842315823383844 -0.43728625439152 10.246523844186
324.178 -0.0642875701247586 -0.521120797671621 -0.0975301119727268 -0.850198028728701 -0.412253939843778 10.2220250901387
324.198 -0.0813380939405863 -0.499335138536488 -0.0958261875927231 -0.857200429981056 -0.387558955506694 10.1986812912421
324.218 -0.0965555131766246 -0.47774691408171 -0.0940583682048074 -0.86338272068902 -0.363276689411984 10.1765325014305
324.238 -0.110148047024652 -0.456258844364559 -0.0922416168429326 -0.868800689251558 -0.339492835866041 10.1555980656219
324.258 -0.122319492979925 -0.434766228565617 -0.090385755690153 -0.873485443874233 -0.316189353915409 10.1357904088859
324.278 -0.133242082261982 -0.413237291105358 -0.0885008843910785 -0.877473907396652 -0.293353264790632 10.1169981531411
324.298 -0.143054590322968 -0.391720187422448 -0.0865986728475206 -0.880804532170674 -0.271007281301903 10.0991150766905
324.318 -0.151863268540424 -0.370343440276504 -0.0846891537351856 -0.883500710662597 -0.249202465081906 10.0820413467948
324.338 -0.159743604169912 -0.349310191906553 -0.0827787423959856 -0.885578407635717 -0.227982498598511 10.065703830217
324.358 -0.166758069200868 -0.328829921915939 -0.080871941100361 -0.887107442326707 -0.207293261634283 10.0501160542432
324.378 -0.172974142326603 -0.309049731646329 -0.0789745018835219 -0.888145849985662 -0.187069433644324 10.035323147308
324.398 -0.178466500085193 -0.290047961222095 -0.0770934284106148 -0.888729587507901 -0.167264484967656 10.0213811616132
324.418 -0.18331828821081 -0.271834623722363 -0.0752328165066351 -0.888886398350343 -0.147852061547911 10.008354993487
324.438 -0.18762040633155 -0.254355495228752 -0.0733901478816235 -0.888640410504259 -0.128831266576502 9.99627166143039
324.458 -0.19145278535752 -0.23753126570712 -0.0715602076050648 -0.887996744951079 -0.110236402460966 9.98498412744734
324.478 -0.194865183857234 -0.221296292310491 -0.0697415742435922 -0.886971219283011 -0.0921183529569077 9.97430403614145
324.498 -0.197875593546922 -0.205602082738659 -0.0679370441048908 -0.885595630485303 -0.0745339678555284 9.96404618200349
324.518 -0.200470797313474 -0.190417520193226 -0.0661514956450575 -0.88391359515262 -0.0575396603920561 9.95402836636175
324.538 -0.202609707356625 -0.175728143123706 -0.0643904658254321 -0.881970168543766 -0.0411684963796555 9.94412068006393
324.558 -0.204256274613112 -0.161526562492571 -0.0626595100153048 -0.879788638531597 -0.0253784833716945 9.93439397402355
324.578 -0.205412288658902 -0.147802717388259 -0.0609642680919589 -0.877387041231421 -0.0101104455037868 9.92497161704114
324.598 -0.206120520337966 -0.134542947748546 -0.0593099829417269 -0.874785117714416 0.0046868310604557 9.91597966159708
324.618 -0.20646518123305 -0.12173033508698 -0.0576990568562368 -0.872005267008962 0.0190485008599862 9.9075464804984
324.638 -0.206568437890441 -0.109345485361552 -0.0561292227241847 -0.869070545473326 0.0329895719025058 9.8997636497969
324.658 -0.2065489482695 -0.0973700673078075 -0.0545963528910197 -0.865997278410543 0.0465136936055986 9.89256931362619
324.678 -0.206480307812922 -0.0857900177580169 -0.0530983936722207 -0.862804078953544 0.0596096845277923 9.88586478647359
324.698 -0.206387409365163 -0.0745957810419325 -0.0516354438429157 -0.859513668755309 0.0722575608113941 9.87955332590187
324.718 -0.206246829330787 -0.0637823288109944 -0.0502083880469152 -0.856151709049284 0.0844381311220345 9.87353996233173
324.738 -0.205990559793173 -0.053348795968209 -0.0488181103022894 -0.852742311590688 0.0961410485261193 9.86773905498122
324.758 -0.205544308847566 -0.0432950673635747 -0.0474656631500336 -0.84929709875101 0.107366371988452 9.86209732158469
324.778 -0.204865705949045 -0.0336183791521801 -0.0461527124528695 -0.84582528740265 0.11812480207134 9.85657007243073
324.798 -0.203947875460708 -0.0243130254829113 -0.0448810585493249 -0.842337513520133 0.128432073378815 9.85111321711846
324.818 -0.202819750882686 -0.0153705951227946 -0.0436509981001144 -0.83884629363051 0.138301945939778 9.84568314853142
324.838 -0.20154382781825 -0.00678042165522436 -0.0424602706716414 -0.835365538607244 0.1477439194092 9.84026464763496
324.858 -0.200189022339381 0.0014687506830845 -0.0413058443237815 -0.831908137887856 0.156771846543391 9.83495488362991
324.878 -0.198803431313466 0.00938732295330697 -0.0401862969835339 -0.828488592126132 0.165390456263206 9.82987968312581
324.898 -0.197411926419561 0.016984754593367 -0.0391017682230756 -0.825123871939531 0.173595014542341 9.82516544635464
324.918 -0.196016398734221 0.0242695433600199 -0.0380528394981805 -0.821833395847671 0.181375909564734 9.82093896494469
324.938 -0.1945977301134 0.0312494229382745 -0.0370397382946425 -0.818634850954448 0.188726810295923 9.81727664746204
324.958 -0.193135561069544 0.0379336213356935 -0.0360625606671219 -0.815531655326905 0.195659932027588 9.81405274016086
324.978 -0.19162797416738 0.0443351439477875 -0.0351218718090817 -0.812525466852573 0.202195692335783 9.81109118534753
324.998 -0.190093330555181 0.0504709874083131 -0.0342184776973508 -0.809620803441211 0.208355474672323 9.80821619264956
325.018 -0.188570464238661 0.0563620439978599 -0.0333524626230926 -0.80682557148743 0.214157593122546 9.80525222528497
325.038 -0.187117112519579 0.0620320565938334 -0.032522608948693 -0.80415156469269 0.219614336315157 9.80208241008907
325.058 -0.185791010630046 0.0674974821533 -0.0317272981193227 -0.801614670132408 0.224731072231305 9.79882383211909
325.078 -0.184630916388711 0.0727574418076787 -0.0309656875958362 -0.799233234141497 0.229502352791868 9.79565249892506
325.098 -0.183654928632979 0.0777928159133714 -0.0302375802654121 -0.797024817227685 0.233914478981653 9.79274506232522
325.118 -0.182860635259965 0.0825662281839096 -0.0295426171318686 -0.795002791563703 0.23794957444483 9.79027891838761
325.138 -0.182226795237218 0.0870242450655598 -0.0288797473984553 -0.793171991216274 0.241593943619812 9.78837333587767
325.158 -0.18173077614854 0.0911214850443467 -0.0282477679547899 -0.791523718974091 0.244855272665497 9.78691267500598
325.178 -0.181365927878718 0.0948447199893005 -0.0276462687837706 -0.79004176776887 0.247750715256445 9.78572311349394
325.198 -0.181143171156452 0.0982150485851489 -0.0270757131212458 -0.788709721460893 0.250299530500163 9.78463115470778
325.218 -0.181091141192829 0.101287823232031 -0.0265367450099012 -0.78751751929836 0.252519606811066 9.78346316275727
325.238 -0.181255063030538 0.104149328904588 -0.0260293644452295 -0.786467198071152 0.25442526352514 9.78210181088764
325.258 -0.181682602416835 0.106881018169638 -0.0255529341271107 -0.785574906004617 0.256027187733158 9.78065659244081
325.278 -0.182409614650287 0.109523776148551 -0.025106758028339 -0.78486950332327 0.257327046044979 9.77929359734375
325.298 -0.183458849990231 0.112074646685015 -0.0246902076084648 -0.784385116993621 0.25831833523072 9.77817919456784
325.318 -0.18483998844534 0.114486794096714 -0.024302606187175 -0.78415263840753 0.258988907182519 9.77748059165059
325.338 -0.186550350679121 0.1166731107052 -0.0239432304855786 -0.784189453271737 0.259324738856568 9.77731250748776
325.358 -0.188582771459651 0.118545818259213 -0.0236115226899667 -0.784488006512086 0.259317171747345 9.77757590479157
325.378 -0.190933465636872 0.120056034918118 -0.0233075505824717 -0.785024251757612 0.258961771945749 9.77811937413587
325.398 -0.193602739324098 0.121197324047492 -0.0230323473023819 -0.785767402214262 0.258256688385356 9.77879242294469
325.418 -0.196595084653035 0.122005612560242 -0.0227875875522933 -0.786688170775244 0.257201888780006 9.77944487156469
325.438 -0.199919202727675 0.12255562396095 -0.02257461688982 -0.78776755472667 0.255800080951692 9.77996586033194
325.458 -0.203586759462813 0.122922071748706 -0.0223937525054058 -0.789004177555328 0.254059839398063 9.78040237214424
325.478 -0.207611037760276 0.123140841873293 -0.0222444905866236 -0.790409080026403 0.251987953027742 9.7808409158355
325.498 -0.212006788746074 0.123205404378777 -0.0221260206077879 -0.791997096340676 0.249587081413171 9.78136861530659
325.518 -0.216790211980103 0.123066726817286 -0.0220378111030767 -0.793778552026814 0.246855387818568 9.78207390487208
325.538 -0.221978342685955 0.122636122746293 -0.0219799049437691 -0.795758869613523 0.243786025322104 9.78304122868882
325.558 -0.227582625412925 0.121816822927583 -0.0219524325013668 -0.797956588170219 0.240367089482819 9.78433334570313
325.578 -0.233602478139342 0.12053550981732 -0.0219554695948123 -0.800381812312126 0.236584150277993 9.78600889444063
325.598 -0.240024671170738 0.118745112534251 -0.0219898188489219 -0.803033362706903 0.232422799965476 9.78812796439248
325.618 -0.246823350739339 0.11642470949696 -0.0220573229993857 -0.805903854919067 0.227871009162867 9.79075171396746
325.638 -0.253961691615323 0.113578151614943 -0.0221598750213614 -0.808982494247324 0.222921096744175 9.79391536751001
325.658 -0.261409067093093 0.110219130124661 -0.0222980028444693 -0.812251580969574 0.217570597748294 9.79754812222405
325.678 -0.269158102428527 0.106356204672022 -0.0224709350955407 -0.815692440011978 0.211821925336918 9.80155333599008
325.698 -0.277226137649592 0.101991358261702 -0.0226780095254127 -0.819286323427613 0.205678282029616 9.80583555985174
325.718 -0.285655143182887 0.0971198741592692 -0.0229202362965051 -0.823013176552872 0.199138920430913 9.81030092959759
325.738 -0.294508706867288 0.0917297155542263 -0.0232003656887236 -0.826857017331179 0.192192256930299 9.81487976602384
325.758 -0.303839010393194 0.085795129978508 -0.0235203448247322 -0.830824304107722 0.184806472313037 9.81959337933448
325.778 -0.313653745302667 0.0792701960204518 -0.0238797297072914 -0.834921147026248 0.176940531597251 9.82448742629422
325.798 -0.323913002987921 0.0720881227158376 -0.0242771868040912 -0.83914262414237 0.168555304434019 9.8296100293068
325.818 -0.3345291582042 0.0641611444432947 -0.0247122784061173 -0.843468584387212 0.159622817989745 9.83501222926191
325.838 -0.345370749530385 0.0553825070335749 -0.0251852153200996 -0.84787140816953 0.150132056637095 9.84074604543502
325.858 -0.356305297671899 0.0456478148476047 -0.0256944274487585 -0.852349515229964 0.140084280913759 9.84685728706195
325.878 -0.36724200614905 0.0348762660938035 -0.0262360850622334 -0.856894391462955 0.129498253295444 9.85339279051525
325.898 -0.37813545303722 0.0230124682852733 -0.0268069778411777 -0.86148344937825 0.118404712624402 9.86040307242286
325.918 -0.388985417261468 0.0100262808839263 -0.0274073060167725 -0.86608484974597 0.106837303562975 9.86794255927135
325.938 -0.399832899138227 -0.00408878033821788 -0.0280396058420256 -0.870667021120034 0.0948116639586108 9.87606433712511
325.958 -0.410715721419357 -0.0193325521386062 -0.0287034477802175 -0.875216104955516 0.0822850923324151 9.88480330181627
325.978 -0.421623892341978 -0.0357153326239975 -0.029393311963644 -0.879720590676082 0.069198779932222 9.89419165916328
325.998 -0.432495239095506 -0.0532596182149853 -0.030102450323885 -0.884164000015594 0.055499913867279 9.90426485590016
326.018 -0.44321505738219 -0.0720001756680242 -0.0308276178111123 -0.888522262901046 0.0411519506116624 9.91506239056361
326.038 -0.453618680523016 -0.0919835488988557 -0.0315691261792778 -0.892767947924971 0.0261281252845025 9.92660970809348
326.058 -0.463520035170515 -0.113265045181456 -0.0323242233309826 -0.896888713375132 0.0103703529378326 9.9388610012973
326.078 -0.472739905356491 -0.135906064529159 -0.0330838994533934 -0.900865599842817 -0.00615709593581026 9.95175565321101
326.098 -0.481108041283443 -0.159974114989559 -0.0338383410440272 -0.904665154006672 -0.0234518705466644 9.96523835526105
326.118 -0.488462689476963 -0.185542988245809 -0.034583123506881 -0.90823834145064 -0.0414749980047304 9.97926056434768
326.138 -0.494651152617495 -0.212689539314052 -0.0353180344883133 -0.911521231724919 -0.0601731034383622 9.99380836741558
326.158 -0.499535079217346 -0.241459647507747 -0.0360370736489734 -0.914441166760641 -0.0795445632725069 10.008981165106
326.178 -0.502995127957781 -0.271834488197557 -0.0367253034238356 -0.916919897183153 -0.0995842838810268 10.0249104969296
326.198 -0.504930543403888 -0.303727738189933 -0.0373684076830393 -0.91888438567043 -0.120267134972213 10.0417335198544
326.218 -0.505258446788699 -0.336985613917369 -0.0379624072186662 -0.920279587422141 -0.141551559909069 10.0595932401934
326.238 -0.503910751077537 -0.371392775231144 -0.0385108735928927 -0.921075912267866 -0.163413579375913 10.0785970512583
326.258 -0.500796159973212 -0.406741479060887 -0.0390096568605805 -0.92126238564383 -0.185934651708332 10.0986896956825
326.278 -0.495760959403161 -0.442901443025438 -0.0394404323234748 -0.920856465478085 -0.209194279453537 10.1197768859709
326.298 -0.488583987140343 -0.479826790682984 -0.0397819186551557 -0.919894033021953 -0.233224756184763 10.1417707131521
326.318 -0.478975274674376 -0.517556078826524 -0.0400259656738304 -0.918413141359485 -0.257997008704365 10.1645945110787
326.338 -0.466583153748386 -0.556200646051794 -0.0401808561797678 -0.916400918736255 -0.283446101604518 10.1882094371898
326.358 -0.45106850397824 -0.595825704363242 -0.0402494656306951 -0.913675509413796 -0.309583778763341 10.2126764942718
326.378 -0.432177184954023 -0.636332372031829 -0.0402173463450826 -0.910017364415362 -0.33639312448338 10.2380828340856
326.398 -0.409744501045 -0.677447316491072 -0.040071010935383 -0.90524109682834 -0.363806547308348 10.2645184208117
326.418 -0.383693658868515 -0.718722899810121 -0.0398152042655084 -0.899231538427124 -0.391723170407906 10.2920756929295
326.438 -0.35403241627247 -0.759550782907907 -0.039463290483886 -0.891941349753942 -0.420047084523347 10.3208226238032
326.458 -0.320802397080194 -0.799312977849494 -0.0390081605007275 -0.883301165425552 -0.44876049101812 10.3507178234024
326.478 -0.284024843537392 -0.837533283158043 -0.0384157382726649 -0.873326038807368 -0.477858299647826 10.3816870620967
326.498 -0.243691529780658 -0.873891197670429 -0.0376522393936996 -0.86212598359701 -0.507321637606945 10.4136566125457
326.518 -0.199761750150418 -0.908221149023304 -0.0367208335692253 -0.849875953938437 -0.537112245396304 10.4465618824842
326.538 -0.152169795954325 -0.940497087214395 -0.0356685429194682 -0.836694521896037 -0.567166205192191 10.4803559863139
326.558 -0.100883354443062 -0.970675800683921 -0.0345350528653769 -0.82235571211858 -0.597390348877315 10.5150021454701
326.578 -0.0459564219929932 -0.998540815509462 -0.0333173754997113 -0.806587157613172 -0.627679704757495 10.5504544281584
326.598 0.0124711886596438 -1.02368766276226 -0.0319999083365129 -0.789202899451045 -0.657938051541881 10.5866558388469
326.618 0.0741779162552431 -1.04552302661651 -0.0305938208016745 -0.770146164341101 -0.688097639282001 10.6235402918307
326.638 0.138860849056061 -1.06328261441391 -0.0291350490776042 -0.74944633663625 -0.718091810180574 10.6610371889948
326.658 0.206165657085751 -1.07622498527098 -0.0276311185996783 -0.726986534208846 -0.747729139398584 10.6990654235679
326.678 0.275723540721233 -1.08382371511359 -0.0260369511300911 -0.702735214944623 -0.77684592589447 10.7375113181367
326.698 0.347161990599366 -1.08578212606447 -0.0243007561790613 -0.676787766961191 -0.805359727437366 10.7762330673166
326.718 0.420109654787807 -1.08203069810155 -0.0224261207087166 -0.64932032862093 -0.833274890393509 10.8150714093641
326.738 0.494188689418796 -1.07271477525697 -0.0204793934592653 -0.620489991915808 -0.860594526848564 10.8538684597071
326.758 0.568977956238686 -1.05804537582259 -0.0185084000920454 -0.590244217928745 -0.887046846549374 10.8924836637539
326.778 0.643986255642665 -1.03814525555354 -0.01648707479686 -0.558480858639958 -0.912386791307642 10.9307485471395
326.798 0.718659065697122 -1.01302901371552 -0.014361996287011 -0.525123396153709 -0.936511826199938 10.9684581153188
326.818 0.792384543129943 -0.982598380953711 -0.0121289698059165 -0.490145200827014 -0.959482974569651 11.0053756421081
326.838 0.86449149644412 -0.946655795940454 -0.00985357060726415 -0.45358138036579 -0.98138047958957 11.0412758756569
326.858 0.934280482383641 -0.905017530770584 -0.007580590670573 -0.415502050435501 -1.00181953326202 11.0760377199884
326.878 1.00106588308202 -0.857617550890596 -0.00526274543422525 -0.3760179609848 -1.02044894034416 11.109499659316
326.898 1.06418907441164 -0.804507190273167 -0.00281275273917524 -0.335264537945239 -1.03711952133557 11.1414212391182
326.918 1.12302503866399 -0.745847907979484 -0.000192194682917615 -0.293375666476725 -1.05188647308117 11.1714889388389
326.938 1.17698047520212 -0.681916913789064 0.00256411713166809 -0.25050225992388 -1.06487580296499 11.199407110489
326.958 1.22551080529099 -0.613109488319384 0.00543558627218203 -0.206915309197948 -1.07586134069596 11.2251348821434
326.978 1.26814655549055 -0.539926163404149 0.00848303930328493 -0.162818864937032 -1.08463840593131 11.2486085380955
326.998 1.3045037382767 -0.462956021055243 0.01179243349744 -0.118278283871045 -1.09114455247738 11.2696563062583
327.018 1.33428920714372 -0.382866545750655 0.015371153039633 -0.0731988978908924 -1.09544709150738 11.2880036835461
327.038 1.35729438994211 -0.300408564606478 0.0191117780375377 -0.0274761500678584 -1.09765571056572 11.3033703700155
327.058 1.37335628643448 -0.216364129981776 0.0229095005934234 0.0185056215845383 -1.09766957195143 11.3157369412711
327.078 1.38232474496664 -0.131472634902165 0.0267744421720776 0.0644065424758133 -1.09536556772549 11.3250671203136
327.098 1.38406415296321 -0.0464041472539786 0.0307876799848601 0.110093175933932 -1.09066968050257 11.3312122628364
327.118 1.37845804409523 0.0382565033645114 0.0349914320238349 0.155621879724796 -1.0835581424837 11.3339095919941
327.138 1.36541727596788 0.121996282793574 0.0393306370370912 0.201062183728622 -1.07408584616938 11.3329165213171
327.158 1.34494944311513 0.204294832266302 0.0437341736992311 0.246002479452223 -1.06243370615044 11.3284145369532
327.178 1.31722730230237 0.284566212983584 0.0482080443199943 0.290043201742062 -1.04874172819499 11.3206195765756
327.198 1.28259410965681 0.362174007558003 0.0527961960479933 0.332966995995029 -1.0330386468963 11.3096456543318
327.218 1.24156468123118 0.436448519328 0.0574811771209708 0.374744729459493 -1.01520835988227 11.2955021132485
327.238 1.19482086644494 0.506688156161124 0.0621381794307244 0.415430631197057 -0.995143218982435 11.278163261525
327.258 1.1431131192837 0.572225508457047 0.0666328174085217 0.45481963204288 -0.973267179461918 11.2578034574542
327.278 1.08715497253853 0.632511421423274 0.0709332585665753 0.492748688735618 -0.949951568688005 11.2346298815553
327.298 1.02760714255098 0.687141072283737 0.0750862861112019 0.529169392107938 -0.925340435038926 11.2088061945403
327.318 0.965074077222771 0.735873099986981 0.0791189149482445 0.564107354326745 -0.899369256624002 11.1804412196404
327.338 0.90011180040874 0.778625385081016 0.0829672613652024 0.59760759775734 -0.871933620205315 11.1496461219674
327.358 0.833259221581392 0.815406543710632 0.0865357128595307 0.629648272273186 -0.843345438835231 11.1167431464204
327.378 0.765059565119221 0.846256668791302 0.089795309728239 0.660153762934709 -0.813870848476735 11.0820974819132
327.398 0.696054086980828 0.871253766597421 0.0927760618273432 0.688995259113514 -0.783585491408643 11.0460449252146
327.418 0.626775248693079 0.890529074863959 0.0954995371428902 0.715977732731266 -0.752385272417805 11.0088813862514
327.438 0.55774991673573 0.904271081143622 0.097930472595087 0.740934838599448 -0.720154512297239 10.9708336516406
327.458 0.489514216586793 0.912710771839799 0.100015851585544 0.764041884083939 -0.687250173234911 10.9320184669096
327.478 0.422620653473093 0.916109234851778 0.101751760715196 0.785486878720315 -0.654037813853808 10.8925509043584
327.498 0.357630786176881 0.914762899203433 0.10317843736634 0.805354961906662 -0.620737492552975 10.8525618239652
327.518 0.295107786849791 0.909013950430624 0.10432741861545 0.823619609110808 -0.587428410820654 10.8121872321897
327.538 0.235609076681153 0.899251476330208 0.105180939649861 0.840217449149821 -0.554106247671853 10.7715729174536
327.558 0.179600598054415 0.885864015340931 0.105701741096211 0.855292399589888 -0.520853879672527 10.73092092856
327.578 0.12736548604097 0.869190568389447 0.105892036782514 0.868948478113145 -0.487722472566662 10.6904615251229
327.598 0.0789895007792946 0.849518059614541 0.105798517091713 0.881178289063582 -0.454725803122807 10.6504303802859
327.618 0.0343539243093861 0.827087695126131 0.105474483115826 0.891875680909263 -0.421887210703878 10.611057697565
327.638 -0.00685080877175826 0.802105266180015 0.104939951908388 0.900937568654842 -0.389266732527023 10.5725315669014
327.658 -0.0449571127105996 0.774792344969751 0.104190044483044 0.908543913208183 -0.356934962902121 10.5349200908802
327.678 -0.0801546856276118 0.745434113811161 0.103231257846283 0.914887492172917 -0.325013020423489 10.4982729415211
327.698 -0.112479176833977 0.714383733267512 0.102086880619738 0.920072500545384 -0.293658485162316 10.4626504564105
327.718 -0.141817143484585 0.682064467952707 0.100782587833626 0.924102268260912 -0.263033876506725 10.4281219440212
327.738 -0.167922549921655 0.648964711574508 0.0993367880716518 0.926945595047319 -0.233240911070826 10.3947480101258
327.758 -0.19057807858992 0.615565149591243 0.0977649778342723 0.928768922746326 -0.204200028287852 10.3625389525238
327.778 -0.209757308859964 0.582264227338642 0.0960929040048616 0.929718706480889 -0.175786144402512 10.3315133245402
327.798 -0.225641969524002 0.549370525357515 0.0943587645722306 0.929863393371706 -0.147906900485354 10.3017098989381
327.818 -0.238625738459087 0.517104510524233 0.0925949119276205 0.929212941566022 -0.120545165225123 10.2731821897278
327.838 -0.24929833180573 0.485604721107582 0.0908061211522172 0.927759169155204 -0.0937499789616374 10.2459682820448
327.858 -0.25825066081454 0.454961100991892 0.0889773115617481 0.925558263267125 -0.0675066855525213 10.2200142793284
327.878 -0.265879764922696 0.42524571595116 0.0870976753443015 0.922676127600041 -0.0418605524604075 10.1952566987651
327.898 -0.27237202867973 0.396514729561898 0.0851666115156592 0.919169851079761 -0.0169230624690868 10.1716478074918
327.918 -0.277705643271952 0.368807679404405 0.0831923358743923 0.915090453642975 0.00717138971493218 10.1491537068647
327.938 -0.281668441138858 0.342146640673411 0.0811914505924634 0.910484210337407 0.0303342568931228 10.1277531812367
327.958 -0.284032831128994 0.316537263483694 0.0791841934985656 0.905390872783438 0.0526286209979432 10.1074399181737
327.978 -0.284729842747506 0.291969983221494 0.0771906541127288 0.899852489927336 0.0741691125926261 10.0882182959014
327.998 -0.283865308755722 0.268419735140045 0.0752300381427586 0.893918153566312 0.0950601166854899 10.0701006580733
328.018 -0.281720947350674 0.245846734085645 0.0733130568805621 0.887646817037069 0.115360968394594 10.0531061601082
328.038 -0.278741016897261 0.224199937463348 0.0714339459659154 0.881098656531665 0.135082636614667 10.037229982231
328.058 -0.275378918270296 0.203436875880838 0.0695781032291322 0.874303545280576 0.154261813368568 10.0223535918376
328.078 -0.271943626158017 0.183542117958977 0.0677356867232873 0.867291980108576 0.172889230091911 10.008337072459
328.098 -0.268586018246729 0.164528470494955 0.0659040586826218 0.860099940641219 0.190910918420345 9.99504934825543
328.118 -0.265299803302095 0.146436200840652 0.064087203746813 0.852762588849956 0.208259756165818 9.98236756914997
328.138 -0.261932625040689 0.129328840852713 0.0622956698314583 0.845306592372295 0.224894520841756 9.97019856352729
328.158 -0.258300685561595 0.113257494449141 0.0605422727171257 0.837741978554774 0.240843694807407 9.95854514603207
328.178 -0.254302985254882 0.098225649111542 0.0588377141294091 0.830073640100729 0.256171164177333 9.94743784984212
328.198 -0.249931779949127 0.0841859646857702 0.0571895547705456 0.822313074288915 0.270949447377694 9.93691125309257
328.218 -0.245273186080164 0.0710406782450057 0.0555985783859001 0.814488340657216 0.285241213262808 9.92700294718252
328.238 -0.24050064389439 0.0586460418020358 0.0540555795206618 0.806636826220995 0.299082912071241 9.91773394843418
328.258 -0.235796761346188 0.0468533705424294 0.0525474498271701 0.798760546961365 0.312480149057423 9.90905170149596
328.278 -0.231274821089302 0.0355495580141168 0.0510656915755274 0.790872720714994 0.325411520788039 9.90088642775278
328.298 -0.226971678478788 0.0246606140690355 0.0496074556235239 0.783006661924692 0.337841854754392 9.89317001697371
328.318 -0.222848026130984 0.0141513893208547 0.0481748485681251 0.775207807823947 0.349737177999385 9.88583596206963
328.338 -0.218793680846358 0.00402324484136781 0.0467744890364061 0.767517990774387 0.361080268810735 9.8788312042915
328.358 -0.214684363112128 -0.00570753020239443 0.045414418971107 0.75994587324819 0.371882272460129 9.87215204082892
328.378 -0.210438449794163 -0.0150310954285359 0.0441008888078818 0.752490441314375 0.382175417641294 9.86580781796279
328.398 -0.206022230086897 -0.0239459862030777 0.0428374533095423 0.745150558654659 0.392002807170716 9.85980884169392
328.418 -0.201450247396199 -0.0324589075041645 0.0416232491708043 0.737926564036972 0.401408988568115 9.85416642949684
328.438 -0.196782837827852 -0.0405839461380836 0.0404521378609781 0.730822318253965 0.410430398201181 9.84887890666397
328.458 -0.192096106454412 -0.0483375276616272 0.0393167228543936 0.723847746049147 0.419088563559868 9.84388931212424
328.478 -0.18745176413516 -0.0557336452429051 0.0382129369939383 0.717016782274433 0.427391997800183 9.83912770392219
328.498 -0.182894443612677 -0.0627835283582682 0.0371401612510042 0.710346128920131 0.435339718573837 9.8345251228583
328.518 -0.178451940024243 -0.0694957517364497 0.0361000056263342 0.703854611005666 0.442924506908816 9.83001340431132
328.538 -0.1741360049834 -0.0758768664981733 0.0350952851708407 0.697557657150866 0.450139308954271 9.82554756040385
328.558 -0.169949160700557 -0.0819374326056929 0.0341288247509806 0.691452807951384 0.456988804389684 9.82117346178879
328.578 -0.16589141712868 -0.0876980259062854 0.0332027499838007 0.68553649003404 0.46347979247747 9.81696007978045
328.598 -0.16196091410742 -0.0931898042693593 0.0323182111714476 0.679811114856581 0.469618301250901 9.81297667606378
328.618 -0.158154117626345 -0.0984545030524519 0.0314744114158528 0.67428718889603 0.475410006688669 9.80929255225517
328.638 -0.154466166422437 -0.103542947891907 0.0306680162158513 0.668982082302497 0.480861578273411 9.80596024702536
328.658 -0.150892793230532 -0.108499078199335 0.0298950643325986 0.663910512126504 0.485984168568977 9.80296579562414
328.678 -0.147432157305872 -0.113344012443452 0.0291532019805326 0.659090606003455 0.490790912905706 9.8002787458478
328.698 -0.14408504888995 -0.118074623356421 0.0284416239686081 0.654542360966883 0.495295514003464 9.79786903169309
328.718 -0.140855016092193 -0.122663555810262 0.0277603823568783 0.650282862854948 0.499511671821608 9.79570725429412
328.738 -0.137748670321936 -0.127061525804613 0.0271100552050436 0.64631950019707 0.503452580823747 9.79375458374286
328.758 -0.134778341168947 -0.13122259294903 0.0264915739966095 0.642641105591606 0.50713058889054 9.79193182897536
328.778 -0.131964697536992 -0.135129449358482 0.0259061391520903 0.639227464074699 0.510555886451333 9.79015039306698
328.798 -0.129337010226729 -0.138795739551031 0.0253549801124952 0.636057256357749 0.513734757564779 9.78832231388887
328.818 -0.126933311784622 -0.142266071054624 0.0248384803036819 0.633114039705964 0.516667840075913 9.78635994115255
328.838 -0.124799516869855 -0.145613349403685 0.0243554534580346 0.630392214647125 0.519353924369419 9.78421957266555
328.858 -0.122977901536844 -0.148909591815165 0.0239039196235699 0.62790154116444 0.521804966377249 9.78203320072287
328.878 -0.121495479232864 -0.152196748102969 0.0234823842507564 0.625665086629592 0.524030111938574 9.77997697208514
328.898 -0.120362951354078 -0.15548404627899 0.0230899502728178 0.623713187626821 0.526033160600334 9.77822744603492
328.918 -0.119574762222227 -0.158748015586941 0.0227259071238246 0.622077162371815 0.527815779483972 9.77696175454744
328.938 -0.119110231202927 -0.161934890423225 0.0223893846220197 0.620781468455198 0.529377548081946 9.77630007410034
328.958 -0.11894583357255 -0.16498655877427 0.0220795923390096 0.619833428760193 0.530709755384549 9.77613263930791
328.978 -0.119067475261094 -0.167866467327486 0.0217963828070549 0.619227745617512 0.531805707129302 9.77629261252536
328.998 -0.119471626292926 -0.170561949885653 0.0215403924385875 0.618952266687595 0.532662046189453 9.77661357385458
329.018 -0.120165424171571 -0.173084194949056 0.0213127138489559 0.618992555120194 0.533276662201178 9.77692935048255
329.038 -0.121166378405621 -0.17546685337366 0.0211143708846631 0.619333732679772 0.533651426974742 9.77711813117646
329.058 -0.122497921348139 -0.177750892460518 0.0209459015121879 0.619956844612862 0.533804117455539 9.77723536415367
329.078 -0.124184880932228 -0.179969442316681 0.0208074420549141 0.62084873108625 0.533751879074902 9.7773812931379
