# timestamp vx vy vz
321.598 -1.30607966283402 -1.23476415149321 0.00361033457160678
321.618 -1.30583244642941 -1.23646031952832 0.00365719658057134
321.638 -1.30628349185895 -1.23770064748495 0.00370968579254191
321.658 -1.30743770951755 -1.2384860415123 0.00377155444465574
321.678 -1.30929941312476 -1.23881595529819 0.00384475629043845
321.698 -1.31187229228723 -1.23868837518231 0.00392930064287533
321.718 -1.31515941249864 -1.23809982015616 0.00402325237440793
321.738 -1.31916323820436 -1.2370453254393 0.0041228679935627
321.758 -1.32388588651254 -1.23551826181724 0.00422409248776838
321.778 -1.3293293809051 -1.23351015497939 0.00432405616617947
321.798 -1.33549567430239 -1.23101066909524 0.0044212107363017
321.818 -1.34238664906321 -1.22800760681436 0.00451532930398468
321.838 -1.35000409352165 -1.22448691117271 0.00460740768966911
321.858 -1.35834944389273 -1.2204326865621 0.00469857890702251
321.878 -1.36742352617792 -1.21582721969964 0.00478902764158495
321.898 -1.37722653270211 -1.21065098153405 0.00487789156700494
321.918 -1.38775802211352 -1.20488262724567 0.00496326134504388
321.938 -1.39901689755735 -1.19849898781871 0.00504230867196305
321.958 -1.41100116658544 -1.19147497733593 0.0051126947888389
321.978 -1.42370770106588 -1.18378350027329 0.00517397899186488
321.998 -1.43713221535662 -1.17539544307227 0.0052277466787565
322.018 -1.45126926630551 -1.16627967413979 0.00527760934873306
322.038 -1.46611221979935 -1.1564030422671 0.00532900360626206
322.058 -1.48165288280411 -1.14573035923667 0.00538698020205213
322.078 -1.49788113540506 -1.13422438242918 0.00545399307406155
322.098 -1.51478489735593 -1.12184581324236 0.00552969835122263
322.118 -1.53235012807884 -1.10855329709092 0.00561095435344017
322.138 -1.5505608105076 -1.09430341571788 0.00569203641800358
322.158 -1.56939877336308 -1.07905060261822 0.00576699999003367
322.178 -1.58884351342868 -1.06274705846265 0.00583204371293924
322.198 -1.60887217939354 -1.04534274340883 0.0058857242548222
322.218 -1.62945957185254 -1.02678537710136 0.00592895630847756
322.238 -1.65057804436547 -1.00702048163165 0.00596485877257144
322.258 -1.67219641510788 -0.985991854096233 0.00599706274461729
322.278 -1.69427887852196 -0.963642039155035 0.00602801951394271
322.298 -1.71678490637568 -0.939912371991257 0.00605884674287901
322.318 -1.73966924776282 -0.914742978311357 0.00608932846674864
322.338 -1.76288186762303 -0.888072812297708 0.00611799175756996
322.358 -1.78636727046305 -0.859840074087808 0.00614295002466087
322.378 -1.81006382407778 -0.829982627253481 0.00616274631526616
322.398 -1.83390369807045 -0.798438036753538 0.00617642997824458
322.418 -1.85781286385259 -0.765143568933773 0.00618355666406473
322.438 -1.88171106039282 -0.730036301123928 0.00618411966830329
322.458 -1.90551141745358 -0.693054327204334 0.00617779471003635
322.478 -1.9291200788278 -0.654137963172548 0.00616318471022608
322.498 -1.95243616808774 -0.613229856740319 0.00613775113522136
322.518 -1.97535178858493 -0.570274987333587 0.00609781399674936
322.538 -1.99775195819404 -0.525220841916908 0.00603867364038436
322.558 -2.01951389149451 -0.478019349062119 0.00595595041862567
322.578 -2.04050628195231 -0.42862881301701 0.00584692436398893
322.598 -2.06058923666376 -0.377014089529744 0.00571065697747059
322.618 -2.07961427635545 -0.323146585848855 0.00554799122853783
322.638 -2.09742442544199 -0.267004500744933 0.00536137502864792
322.658 -2.11385520266033 -0.20857546474913 0.00515291943982806
322.678 -2.12873561170415 -0.147859180391656 0.00492245688326638
322.698 -2.14188823128155 -0.0848676622234688 0.0046673646128233
322.718 -2.15312921511501 -0.0196252368162724 0.00438256471502541
322.738 -2.16226844572562 0.0478313367017266 0.0040607907473306
322.758 -2.16911122605917 0.117451540752382 0.00369552075904592
322.778 -2.17345997111229 0.189169773414199 0.00328391031222956
322.798 -2.17511436171661 0.26290522788656 0.00282705911996259
322.818 -2.17387134453881 0.33856189248973 0.0023300110463424
322.838 -2.16952548924514 0.416028226352536 0.00180148046982084
322.858 -2.16187291731184 0.495173591976797 0.00125084227984949
322.878 -2.15071523083553 0.575844687801782 0.000685121873532535
322.898 -2.13585986969773 0.657865223891873 0.000108721518965266
322.918 -2.11712011156492 0.74103592193658 -0.000476579644780706
322.938 -2.09431556057528 0.825134707572696 -0.00107144022097192
322.958 -2.06727752289301 0.909918825928208 -0.001676917301853
322.978 -2.0358543822627 0.995126957166184 -0.0022924272152822
322.998 -1.99991208869608 1.08047940880694 -0.00291556013804964
323.018 -1.95933415847202 1.16567811572807 -0.00354208009588608
323.038 -1.91402218417664 1.25040693807216 -0.00416595186613665
323.058 -1.86390144514469 1.3343349382322 -0.00477963690713864
323.078 -1.80892651790091 1.417119657837 -0.00537438928762309
323.098 -1.74908178620011 1.49840741565888 -0.00594028258937124
323.118 -1.68438144102723 1.57783330761373 -0.00646620990723057
323.138 -1.61486967143917 1.65502185731862 -0.00694003023408643
323.158 -1.54062276382512 1.72959417222585 -0.00735017869571689
323.178 -1.46175120116694 1.80117509975691 -0.00768727678562474
323.198 -1.37839985388102 1.86939387786018 -0.00794427875003265
323.218 -1.29074797981826 1.93388413501088 -0.00811647158787671
323.238 -1.19900912188825 1.9942847596032 -0.00820145022845269
323.258 -1.10342998192526 2.05024946326315 -0.0081988444854926
323.278 -1.00428929455415 2.10145634416153 -0.00811004601123596
323.298 -0.901897724814609 2.14760875640596 -0.00793818347407968
323.318 -0.796597868161116 2.18843531004092 -0.0076881225585721
323.338 -0.688763477268168 2.22369063402813 -0.00736641307662803
323.358 -0.578790956887677 2.25316376903102 -0.00698070719084882
323.378 -0.46709085870634 2.27668656019922 -0.00653917763784122
323.398 -0.354087108150891 2.29413442014897 -0.0060504648394317
323.418 -0.240217004388071 2.3054263289631 -0.00552367690266692
323.438 -0.125930267240302 2.3105247369486 -0.00496831641920916
323.458 -0.0116785532580303 2.30943449496974 -0.00439347525871728
323.478 0.102095028207951 2.30220178478125 -0.00380702936222709
323.498 0.214956868090818 2.28891402178582 -0.00321556554154523
323.518 0.326482857607735 2.26969985503414 -0.00262438147925376
323.538 0.436259210189275 2.24472863014969 -0.00203760642913374
323.558 0.543891502703153 2.21420448150155 -0.00145952892083263
323.578 0.649013716677959 2.17836042437721 -0.000895924464529463
323.598 0.751289060232571 2.13745781790736 -0.000354176251358307
323.618 0.850409968076179 2.09178636506593 0.000156724846584744
323.638 0.946098485155361 2.0416631758568 0.000626385632418886
323.658 1.03811048677202 1.98742246236827 0.00104526950233372
323.678 1.12623989870133 1.92940523382746 0.00140695536344786
323.698 1.21031908083881 1.86795835978708 0.00170834298998465
323.718 1.29021882720036 1.80343457012544 0.00194965302326183
323.738 1.36584770375156 1.73619181633555 0.00213430298197564
323.758 1.43714476453056 1.66658624570491 0.00226754337519187
323.778 1.50407226777095 1.59496517549547 0.002355093815352
323.798 1.5666150137311 1.52166645423263 0.00240301902854567
323.818 1.62478034469415 1.44701846170529 0.0024177288545072
323.838 1.67859802524219 1.37133969056514 0.00240589998059778
323.858 1.72811892527195 1.29493414391891 0.00237361501551954
323.878 1.7734137030105 1.21808673292065 0.00232550156305186
323.898 1.81457268528942 1.14106285837104 0.00226465395602449
323.918 1.85170586754483 1.06410841071739 0.00219263325631158
323.938 1.88494230079806 0.987449776995317 0.00210955161833962
323.958 1.91442334844385 0.911293917187579 0.00201500028760756
323.978 1.94029594303843 0.835828440582847 0.00190897759920214
323.998 1.9627119732803 0.761221612717416 0.00179197334131273
324.018 1.98182828401022 0.687622355375203 0.00166496875521471
324.038 1.99780642176926 0.615160454241446 0.00152938360700512
324.058 2.01080983593729 0.543948843093273 0.00138649397652601
324.078 2.02100107987154 0.474085887990294 0.0012368500463066
324.098 2.02854155646462 0.405655594928288 0.0010802231732828
324.118 2.03359151814454 0.338727609839201 0.000915605888792914
324.138 2.03630984171309 0.273357432507312 0.000741292373676674
324.158 2.03685155156819 0.209588769647062 0.000555763684327802
324.178 2.03536534292619 0.147455887980869 0.000358572978736989
324.198 2.03199335666029 0.0869838281553077 0.000150425991599396
324.218 2.02687117930055 0.0281884047410965 -6.68189656924945e-05
324.238 2.02012796055333 -0.0289236033954151 -0.000290247743290438
324.258 2.01188770601551 -0.0843523590059052 -0.000516954473513099
324.278 2.00227056988868 -0.138102872373748 -0.000745105691476233
324.298 1.99139297249856 -0.190184810942532 -0.000974037073329465
324.318 1.97936760029511 -0.240612499316059 -0.00120425343625991
324.338 1.96630335235198 -0.289404771259267 -0.00143729044158303
324.358 1.9523047518621 -0.336583341708453 -0.00167419332874125
324.378 1.93747135763304 -0.382171178781484 -0.00191399564931168
324.398 1.92189771058666 -0.426192355778722 -0.00215358097009274
324.418 1.90567333375907 -0.468672051183032 -0.00238768287310653
324.438 1.88888276570738 -0.509636532692612 -0.00260911066289518
324.458 1.87160592798385 -0.549112981582204 -0.00281123214673703
324.478 1.85391849260991 -0.587129317064297 -0.0029904564148666
324.498 1.83589191548298 -0.623714180321956 -0.00314645954777362
324.518 1.81759343637645 -0.65889693450884 -0.00328218461620017
324.538 1.79908613843707 -0.692707650435422 -0.00340358585155036
324.558 1.78042960265665 -0.725176949117571 -0.0035168145203859
324.578 1.76168056234372 -0.756335844325145 -0.00362540479892429
324.598 1.74289296262094 -0.786215728268207 -0.00373001794344877
324.618 1.72411796042511 -0.814848371597041 -0.00382844229030904
324.638 1.70540394807458 -0.842265878053302 -0.00391578215847613
324.658 1.68679681251049 -0.868500185632755 -0.00398653577768438
324.678 1.66834019453813 -0.893582567748013 -0.00403667321656661
324.698 1.65007551239428 -0.917543587879692 -0.00406382528521396
324.718 1.63204196174722 -0.940413099576416 -0.00406728353517538
324.738 1.61427652786469 -0.962220265097725 -0.00404796350320468
324.758 1.59681411946106 -0.982993760486122 -0.00400800039248195
324.778 1.57968770254459 -1.00276198063912 -0.00395034475382942
324.798 1.56292831258533 -1.02155305795213 -0.00387872572946091
324.818 1.54656505451512 -1.03939486231852 -0.00379765105298657
324.838 1.53062511503125 -1.05631500039242 -0.00371226579358185
324.858 1.51513389793649 -1.07234080748048 -0.0036267985419752
324.878 1.50011515947907 -1.0874993394335 -0.00354300759641623
324.898 1.48559102065639 -1.10181737190937 -0.00346003970686096
324.918 1.47158196721496 -1.11532140037303 -0.00337443007496641
324.938 1.45810687597055 -1.12803760301356 -0.00328035264953058
324.958 1.44518330432941 -1.13999143283209 -0.00317237337623899
324.978 1.43282777980952 -1.15120720972969 -0.0030482034474259
324.998 1.42105582636073 -1.16170808342442 -0.00290894959750518
325.018 1.40988196436472 -1.17151603345141 -0.00275911410296698
325.038 1.3993197164752 -1.1806518934049 -0.00260630378835093
325.058 1.38938167186004 -1.18913561760189 -0.0024580290918866
325.078 1.38007955044341 -1.19698654774561 -0.00231850313113374
325.098 1.37142420874592 -1.20422343716773 -0.0021883507089531
325.118 1.36342563988467 -1.21086445082834 -0.0020646083135088
325.138 1.3560929792766 -1.21692712238928 -0.00194101655415997
325.158 1.34943456737589 -1.22242788202123 -0.00181123695635298
325.178 1.34345801241124 -1.22738158421076 -0.00167206875650509
325.198 1.33817019608932 -1.23180146483365 -0.00152374133789376
325.218 1.33357727359472 -1.23569914115493 -0.0013699142306714
325.238 1.32968469179605 -1.23908462847135 -0.00121739365339109
325.258 1.32649738951257 -1.24196652317873 -0.00107301446991379
325.278 1.32401999778079 -1.24435218583922 -0.000940522146314321
325.298 1.32225685806059 -1.24624775782386 -0.000820289292406157
325.318 1.32121202223515 -1.24765816131254 -0.00070931566175586
325.338 1.32088924738014 -1.2485870809338 -0.000601497093450929
325.358 1.32129193822382 -1.24903676180277 -0.000490583871642386
325.378 1.3224230896073 -1.24900780755899 -0.000373139085082241
325.398 1.32428528125365 -1.2484991620063 -0.00024880756889889
325.418 1.32688067776784 -1.24750810911278 -0.000120315904604484
325.438 1.33021104508844 -1.24603027364212 6.72507982886754e-06
325.458 1.33427793145545 -1.24405962809798 0.000125992809012531
325.478 1.33908284837825 -1.24158849966852 0.000232625459196723
325.498 1.3446272870872 -1.23860757085768 0.000323419458184732
325.518 1.35091271853363 -1.23510587948516 0.00039682948532993
325.538 1.35794055487226 -1.23107080186679 0.000452942786336039
325.558 1.36571172576758 -1.22648786779814 0.000493196636056669
325.578 1.37422625470018 -1.22134057553823 0.000520095801291545
325.598 1.38348322044919 -1.21561037498983 0.000537186855587263
325.618 1.39348075709229 -1.20927666769945 0.000549058179236006
325.638 1.40421604711434 -1.20231681049288 0.000561206511644796
325.658 1.41568524560307 -1.19470615546602 0.000578569027420126
325.678 1.42788340444463 -1.1864180899756 0.000604055412446187
325.698 1.44080446543231 -1.17742404027476 0.000638414416252842
325.718 1.45444126026656 -1.16769347151306 0.000680233852020595
325.738 1.46878549188401 -1.15719388360604 0.000726055468049821
325.758 1.48382752907743 -1.14589076580116 0.000771638533981493
325.778 1.49955620111561 -1.13374755124361 0.000813223427006793
325.798 1.51595877907242 -1.12072561284594 0.000847646503346733
325.818 1.53302097582682 -1.10678426328808 0.000872340098250324
325.838 1.55072688390212 -1.09188074487963 0.000885329940181561
325.858 1.5690582916977 -1.0759701180451 0.000885206706938471
325.878 1.58799399972076 -1.05900514980923 0.000871097581758934
325.898 1.60750975842551 -1.04093630365928 0.000842663667517257
325.918 1.62757826821326 -1.021711739545 0.000800099986719538
325.938 1.64816912843236 -1.00127735901107 0.000744119865811758
325.958 1.66924827637865 -0.979577301653951 0.000675783162561028
325.978 1.69077742629578 -0.956554441578623 0.000596324493426677
325.998 1.71271401837529 -0.932150432531065 0.000507137617870607
326.018 1.73501121875656 -0.906305707898238 0.000409775438360849
326.038 1.75761783634158 -0.878959550297454 0.000305876023581913
326.058 1.78047740775674 -0.850050857059437 0.000196348863833046
326.078 1.80352728231471 -0.819518905711377 8.05611264308725e-05
326.098 1.82669853882914 -0.787303423566296 -4.37363210816777e-05
326.118 1.84991598561466 -0.753344587723048 -0.000180408910934626
326.138 1.87309813774984 -0.717583093704775 -0.000334787259155123
326.158 1.89615696696984 -0.679960910481831 -0.000512004889951052
326.178 1.918997651559 -0.640422035494725 -0.00071533596007925
326.198 1.94151855361386 -0.598912563292573 -0.000946044142875219
326.218 1.96361121904312 -0.555380685533085 -0.00120338262825526
326.238 1.98516029978988 -0.509776879091922 -0.00148475577546225
326.258 2.0060426982761 -0.462055975265435 -0.00178749729323036
326.278 2.02612671184709 -0.412179228973427 -0.00211064841994384
326.298 2.04527195499373 -0.360114506868498 -0.00245511957638608
326.318 2.06332935935246 -0.30583628733603 -0.00282369036574004
326.338 2.08014128275419 -0.249325880564918 -0.00322085470312827
326.358 2.09554270876216 -0.190573849325422 -0.00365111724059
326.378 2.10936244620979 -0.12958242974704 -0.00411728979206388
326.398 2.12142323824959 -0.0663657513892262 -0.0046203364629234
326.418 2.13154176235316 -0.000949837241377538 -0.00515937364998287
326.438 2.13952874798079 0.066627185233446 -0.00573175545817296
326.458 2.14519027094711 0.136312762617718 -0.00633401328395573
326.478 2.14832904778678 0.208037594058651 -0.00696279539875289
326.498 2.14874455342405 0.281715420224475 -0.00761495236561516
326.518 2.14623302117282 0.357243023304449 -0.00828753703922513
326.538 2.14058786355241 0.434500058910037 -0.00897776431381635
326.558 2.13160430126187 0.513347206987892 -0.0096825683502533
326.578 2.11908399215419 0.593624322732852 -0.0103981598031241
326.598 2.10283545205215 0.67515026848911 -0.0111199855686568
326.618 2.08267405474833 0.757722913750231 -0.0118427287847135
326.638 2.05842251777424 0.841119192832102 -0.0125603119067707
326.658 2.02991624586121 0.925095739275619 -0.0132659305435852
326.678 1.99700867440118 1.00938952024935 -0.0139520872928698
326.698 1.9595717552159 1.09371789422249 -0.0146105948172644
326.718 1.91749595655687 1.17777861096489 -0.0152325758443381
326.738 1.87069067795665 1.26125015329348 -0.015808522085303
326.758 1.81908881359231 1.34379549628289 -0.016328942340953
326.778 1.76265131564895 1.42506586647614 -0.0167850106075898
326.798 1.70136760917093 1.50470108363107 -0.01716862499574
326.818 1.63525559206186 1.58232956072032 -0.0174724077301638
326.838 1.56436194752532 1.65756909390654 -0.0176897694557661
326.858 1.48876558091255 1.73003555226953 -0.0178156166027307
326.878 1.40858105657012 1.79935156753339 -0.017847058751636
326.898 1.32395891028071 1.86514732404171 -0.0177834729393754
326.918 1.23508564926299 1.92706055875756 -0.017626503659168
326.938 1.14218362612716 1.98473737474168 -0.0173799511594041
326.958 1.04550965238448 2.03784118941232 -0.0170485427311031
326.978 0.945353611956916 2.08606168280504 -0.0166367039953515
326.998 0.84203833513254 2.12911561105091 -0.0161484472021663
327.018 0.735919598565551 2.16674680637648 -0.0155873712304915
327.038 0.627385295161345 2.19872681358742 -0.0149567507107483
327.058 0.516846302812614 2.22486189138812 -0.0142605163727891
327.078 0.404727353135398 2.24500001370138 -0.0135042353938684
327.098 0.291466201354212 2.25903150615195 -0.012695200521179
327.118 0.177513626302001 2.26688904606656 -0.0118424300718572
327.138 0.0633323874500931 2.26854774785485 -0.0109565155618306
327.158 -0.050614247762774 2.26402610219901 -0.0100479456231601
327.178 -0.163873976601417 2.25338691524361 -0.00912542992137578
327.198 -0.276006504004279 2.23673739397642 -0.00819574678433421
327.218 -0.386583542583447 2.21422914622845 -0.00726374320221063
327.238 -0.495189607820291 2.18605736122268 -0.00633243292105311
327.258 -0.601430765217707 2.15245179561051 -0.00540407547179416
327.278 -0.704943377452357 2.11366775950809 -0.00448125519926169
327.298 -0.805394899570296 2.06998529704517 -0.00356697935573166
327.318 -0.902483878987014 2.02170918636502 -0.0026646781009273
327.338 -0.995940242406432 1.96916817065193 -0.00177812355749059
327.358 -1.08552845193022 1.91270649943306 -0.000910539421227067
327.378 -1.17105066116712 1.85267546988029 -6.37105713375274e-05
327.398 -1.25234700215193 1.78943265783773 0.000762097874102113
327.418 -1.32929558534557 1.72334191782162 0.00156814055813997
327.438 -1.40181200803311 1.65477256913027 0.00235705636005156
327.458 -1.46984394670263 1.5840904430519 0.00313137762142449
327.478 -1.53336574942402 1.51164893007272 0.00389203937225506
327.498 -1.59237794424712 1.4377881659867 0.00463824380604072
327.518 -1.64690723920167 1.36283503189554 0.00536746027978441
327.538 -1.69700615297318 1.28710283414805 0.00607551674867026
327.558 -1.74274895233747 1.21088778367257 0.00675760554747576
327.578 -1.78422758959517 1.13446547530946 0.00740928917199859
327.598 -1.82155133324759 1.05809056775039 0.00802659171372649
327.618 -1.85484676799669 0.981996783538365 0.00860599885984026
327.638 -1.88425732391889 0.90639699802794 0.0091444453705777
327.658 -1.90993809737609 0.831484217947786 0.00963917733031101
327.678 -1.93205067192686 0.757432559963243 0.0100876143986077
327.698 -1.95076264750011 0.684397339636555 0.0104873372876064
327.718 -1.96624764039517 0.612515071426864 0.0108360877620109
327.738 -1.97868488274121 0.541903641899337 0.0111318003953621
327.758 -1.98825481655172 0.472664215025521 0.0113729518889965
327.778 -1.99513468777899 0.404883137483697 0.0115589103910006
327.798 -1.99949814577358 0.338632111868002 0.0116899672524779
327.818 -2.00151524328431 0.273968196688426 0.0117673370275507
327.838 -2.00135231577202 0.210934081001978 0.0117931170819519
327.858 -1.99917065386018 0.149561105355395 0.011769843287524
327.878 -1.99512517578567 0.0898722827278594 0.0117000457167174
327.898 -1.98936430671247 0.0318825731621632 0.0115862082511883
327.918 -1.98202997873162 -0.0244011162352937 0.011430768581789
327.938 -1.97325764018792 -0.0789798016236497 0.011236160366413
327.958 -1.9631763582732 -0.131860996048096 0.0110052769661872
327.978 -1.95190892161959 -0.183057283060404 0.0107419351816741
327.998 -1.9395718496262 -0.23258618704806 0.0104509174107106
328.018 -1.9262753924591 -0.280470173234268 0.0101379716484022
328.038 -1.91212358521345 -0.326736463263552 0.00980970067072935
328.058 -1.8972148436968 -0.371415006643318 0.0094723430542023
328.078 -1.88164256021237 -0.414536452185448 0.00913055419550738
328.098 -1.86549515772118 -0.456131963591884 0.00878729549511309
328.118 -1.84885608984204 -0.496233219454636 0.00844383435726709
328.138 -1.83180385060949 -0.534872396533981 0.00809986271869693
328.158 -1.814412081811 -0.572081985818681 0.00775480086422162
328.178 -1.79674968032421 -0.607894608586206 0.0074091012423756
328.198 -1.77888080787483 -0.642342999680929 0.00706436699410687
328.218 -1.76086489103666 -0.675460007514141 0.0067233519527698
328.238 -1.74275670647564 -0.707278569474278 0.00638987041970407
328.258 -1.7246073186346 -0.737831441439689 0.00606780469558931
328.278 -1.70646501741792 -0.767150927291367 0.00576011261179329
328.298 -1.68837540343561 -0.795268854323204 0.00546873730595449
328.318 -1.67038138800336 -0.822216573241994 0.00519460722197429
328.338 -1.65252323236121 -0.84802496496521 0.00493769663352194
328.358 -1.63483897907985 -0.872724515396641 0.00469769140246191
328.378 -1.61736488346686 -0.896345390202021 0.00447465473730095
328.398 -1.6001354527854 -0.918917441606808 0.00426908771668644
328.418 -1.58318344625429 -0.940470208396197 0.00408192928939188
328.438 -1.5665398729852 -0.961032906663851 0.00391448619082851
328.458 -1.55023396929208 -0.980634328048135 0.00376766202448476
328.478 -1.53429317600073 -0.999302737968326 0.0036411863433785
328.498 -1.51874313638591 -1.01706586637337 0.0035335445665596
328.518 -1.50360769617144 -1.03395090774186 0.00344197797909696
328.538 -1.48890892820919 -1.04998452045397 0.00336259778199545
328.558 -1.47466740394891 -1.06519281988214 0.00329163964115728
328.578 -1.46090246490795 -1.07960137148186 0.00322671823635044
328.598 -1.44763224735033 -1.09323519016355 0.00316694131111289
328.618 -1.43487368228678 -1.10611874029255 0.00311290967275457
328.638 -1.42264251150191 -1.11827592226464 0.00306663525213557
328.658 -1.41095346385371 -1.12972992483661 0.00303063976124748
328.678 -1.39982043157298 -1.14050307745688 0.00300705335078671
328.698 -1.38925648629053 -1.15061683684096 0.0029975326699456
328.718 -1.37927387903724 -1.16009178697151 0.00300326086639929
328.738 -1.36988404985419 -1.16894763403351 0.00302489582869319
328.758 -1.36109773350466 -1.17720315070188 0.00306200085238233
328.778 -1.35292506518612 -1.18487612042903 0.00311247530617811
328.798 -1.34537559014039 -1.19198333238008 0.00317250287433771
328.818 -1.33845826365365 -1.19854058143288 0.00323655155664282
328.838 -1.33218145868674 -1.20456265934532 0.0032975947803142
328.858 -1.32655304980836 -1.21006325759557 0.00334954363087655
328.878 -1.32158049712831 -1.2150548702224 0.00338967908302791
328.898 -1.31727085392775 -1.21954878499247 0.00341887311254471
328.918 -1.31363076665923 -1.22355508340033 0.00344158869627181
328.938 -1.31066646881983 -1.22708263527954 0.003465591010468
328.958 -1.30838371355601 -1.23013903952496 0.00349877061253304
328.978 -1.30678770626842 -1.23273056481509 0.00354596662272763
328.998 -1.30588309848508 -1.23486214422316 0.00360867792252689
329.018 -1.30567398786134 -1.23653737521713 0.00368506315460104
329.038 -1.30616394699204 -1.23775851000146 0.0037701617134081
329.058 -1.30735634034456 -1.23852634927635 0.00385832464147045
329.078 -1.30925464119194 -1.23884013599695 0.00394564552568805
329.098 -1.31186246042495 -1.23869754571516 0.00403018148790305
329.118 -1.31518354655211 -1.23809468657961 0.00411195318490054
329.138 -1.31922174783601 -1.23702609507963 0.00419281183089391
329.158 -1.32398059579263 -1.23548468922929 0.00427497644488561
329.178 -1.32946288869075 -1.23346172175131 0.00435957109802382
329.198 -1.33567065368821 -1.2309467758211 0.00444649193608887
329.218 -1.34260514683195 -1.22792776506674 0.0045344071794936
329.238 -1.35026687418366 -1.22439092161076 0.00462086658643646
329.258 -1.35865582420227 -1.22032066452959 0.00470350554763393
329.278 -1.36777170012644 -1.21569946831295 0.00478124918103744
329.298 -1.37761394110025 -1.21050785090566 0.0048544217949984
329.318 -1.38818172217316 -1.20472437370763 0.00492474688825739
329.338 -1.39947392314116 -1.19832563648605 0.00499521737838134
329.358 -1.41148878579914 -1.19128622140958 0.00506866811440568
329.378 -1.42422357119322 -1.18357863708254 0.00514634838950113
329.398 -1.43767452846189 -1.17517331345707 0.00522779216939606
329.418 -1.451836894836 -1.16603860183319 0.00531081809236977
329.438 -1.46670485175775 -1.15614078255985 0.00539167083664513
329.458 -1.48227104218955 -1.14544414974717 0.00546657616161819
329.478 -1.49852608792286 -1.13391109597861 0.00553329594909721
329.498 -1.51545854569718 -1.12150212001209 0.00559126957068073
329.518 -1.53305490720006 -1.10817582678 0.00564161388776319
329.538 -1.55129956614645 -1.09388890589974 0.00568702483847868
329.558 -1.57017445615172 -1.07859589528996 0.00573069489409629
329.578 -1.58965868860465 -1.0622489447868 0.00577523051542531
329.598 -1.60972851974679 -1.04479779465443 0.00582255373975096
329.618 -1.63035735067249 -1.02618977558507 0.0058739021808441
329.638 -1.65151566981249 -1.0063698708925 0.00592980796921122
329.658 -1.6731704202539 -0.985281400640503 0.00598986609495465
329.678 -1.69528436706015 -0.962866705771378 0.00605250275061892
329.698 -1.71781603975462 -0.939067210299439 0.00611495427145553
329.718 -1.74071973232064 -0.913823421311007 0.00617326713542027
329.738 -1.76394541245235 -0.887074944751522 0.00622243533509537
329.758 -1.78743772331454 -0.85876065908376 0.00625791146886482
329.778 -1.81113498530235 -0.828818888946048 0.00627711783208546
329.798 -1.8349691052922 -0.797187420939379 0.00627958378900986
329.818 -1.85886557664178 -0.763803503627402 0.00626694577278686
329.838 -1.88274346684254 -0.728603987369093 0.00624277635760997
329.858 -1.90651528169725 -0.691526862478033 0.00621070405233971
329.878 -1.93008682949752 -0.652512797381673 0.00617253309413009
329.898 -1.9533572086763 -0.611505278454006 0.00612807252057324
329.918 -1.9762188078079 -0.568450610015566 0.00607513616970162
329.938 -1.99855723220223 -0.523298059687403 0.00600965913497299
329.958 -2.02025049644196 -0.476001457284824 0.0059269787701524
329.978 -2.04116821691953 -0.426520793711151 0.00582311569417804
329.998 -2.06117153843152 -0.374822366311688 0.00569489024616116
330.018 -2.08011313417857 -0.320878778873723 0.00553992248537671
330.038 -2.09783726928921 -0.264669150688671 0.00535660981321783
330.058 -2.11418049958144 -0.20618141623558 0.00514388081465831
330.078 -2.12897237032433 -0.145414624864658 0.0049009490997164
330.098 -2.14203547976179 -0.0823791498593981 0.00462729092540545
330.118 -2.15318547911258 -0.0170966884365887 0.00432264519572695
330.138 -2.16223126643322 0.0503994911842433 0.00398700283228893
330.158 -2.16897711910992 0.120061832016916 0.00362048985094082
330.178 -2.17322482635055 0.191825770544675 0.00322325043843431
330.198 -2.17477388304754 0.265609489650732 0.00279543632302459
330.218 -2.17342148977787 0.341313918618289 0.00233720677446414
330.238 -2.16896286684038 0.418822615114029 0.00184877074679608
330.258 -2.16119470866614 0.498000467006763 0.00133085044898719
330.278 -2.14991863822877 0.578692394186049 0.000785144915558277
330.298 -2.13494152108178 0.660723230545713 0.00021437214938283
330.318 -2.11607546535853 0.74389772398385 -0.000377730878328097
330.338 -2.09313838730378 0.828000471066112 -0.000986463489921366
330.358 -2.0659602321202 0.912795198321992 -0.00160676918225441
330.378 -2.03438919481497 0.998024043541087 -0.0022338435076373
330.398 -1.9982922857313 1.0834074904364 -0.00286318933574001
330.418 -1.95755533054836 1.16864436864435 -0.00349061685359375
330.438 -1.91208334682441 1.25341233245691 -0.00411213863558445
330.458 -1.86180468597044 1.33737312687542 -0.00472281541340045
330.478 -1.80667517522382 1.42017785366439 -0.00531560184597524
330.498 -1.7466784941914 1.50146745008367 -0.00588124158948677
330.518 -1.68182617484946 1.58087268888839 -0.0064082672973565
330.538 -1.61215800127623 1.65801480206954 -0.00688321925282845
330.558 -1.53774640670887 1.73251234199917 -0.00729305032734914
330.578 -1.4587008706006 1.80398804257575 -0.0076275309389494
330.598 -1.37516831835313 1.87206944296462 -0.00787946768481657
330.618 -1.28733312131665 1.93638888759801 -0.00804470334130536
330.638 -1.19541675445553 1.99658449507321 -0.00812205252894671
330.658 -1.09967403067085 2.0523108160329 -0.00811259402759748
330.678 -1.00038933512294 2.10324949104537 -0.00801896309160105
330.698 -0.897876282897099 2.14911021950277 -0.00784528711479118
